timestamp,open,high,low,close,volume
2024-01-01 21:30:00,1.01,1.02,1.0,1.01,761
2024-01-01 21:45:00,1.01,1.01,0.99,1.0,2013
2024-01-01 22:00:00,1.0,1.0,0.99,0.99,2217
2024-01-01 22:15:00,0.99,0.99,0.93,0.94,8518
2024-01-01 22:30:00,0.94,0.94,0.93,0.94,1446
2024-01-01 22:45:00,0.94,0.95,0.91,0.92,3575
2024-01-01 23:00:00,0.92,0.94,0.92,0.94,1548
2024-01-01 23:15:00,0.94,0.98,0.93,0.97,3389
2024-01-01 23:30:00,0.97,1.02,0.95,1.0,2467
2024-01-01 23:45:00,1.0,1.01,0.97,0.98,3409
2024-01-02 00:00:00,0.98,0.99,0.94,0.96,3736
2024-01-02 00:15:00,0.96,0.97,0.95,0.96,642
2024-01-02 00:30:00,0.96,0.98,0.95,0.97,3310
2024-01-02 00:45:00,0.97,0.98,0.96,0.96,2247
2024-01-02 01:00:00,0.96,0.98,0.94,0.96,1726
2024-01-02 01:15:00,0.96,0.97,0.95,0.96,1589
2024-01-02 01:30:00,0.96,0.96,0.95,0.95,1108
2024-01-02 01:45:00,0.95,0.96,0.94,0.95,720
2024-01-02 02:00:00,0.95,0.96,0.93,0.95,1446
2024-01-02 02:15:00,0.95,0.96,0.93,0.94,1858
2024-01-02 02:30:00,0.94,0.95,0.93,0.94,2019
2024-01-02 02:45:00,0.94,0.95,0.93,0.94,1377
2024-01-02 03:00:00,0.94,0.95,0.92,0.93,2008
2024-01-02 03:15:00,0.93,0.95,0.86,0.88,4341
2024-01-02 03:30:00,0.88,0.88,0.87,0.87,1160
2024-01-02 03:45:00,0.87,0.9,0.86,0.89,2608
2024-01-02 04:00:00,0.89,0.89,0.88,0.88,1202
2024-01-02 04:15:00,0.88,0.89,0.86,0.86,3543
2024-01-02 04:30:00,0.86,0.87,0.86,0.86,2087
2024-01-02 04:45:00,0.86,0.89,0.85,0.88,3656
2024-01-02 05:00:00,0.88,0.89,0.84,0.85,2419
2024-01-02 05:15:00,0.85,0.86,0.81,0.82,5718
2024-01-02 05:30:00,0.82,0.83,0.79,0.8,3984
2024-01-02 05:45:00,0.8,0.8,0.78,0.78,1953
2024-01-02 06:00:00,0.78,0.83,0.77,0.81,6548
2024-01-02 06:15:00,0.81,0.81,0.79,0.79,2762
2024-01-02 06:30:00,0.79,0.82,0.78,0.81,3130
2024-01-02 06:45:00,0.81,0.82,0.8,0.82,2876
2024-01-02 07:00:00,0.82,0.85,0.8,0.83,2546
2024-01-02 07:15:00,0.83,0.84,0.83,0.84,888
2024-01-02 07:30:00,0.84,0.84,0.82,0.82,2053
2024-01-02 07:45:00,0.82,0.83,0.81,0.82,2239
2024-01-02 08:00:00,0.82,0.82,0.79,0.8,4547
2024-01-02 08:15:00,0.8,0.81,0.77,0.78,3286
2024-01-02 08:30:00,0.78,0.79,0.75,0.76,1689
2024-01-02 08:45:00,0.76,0.76,0.76,0.76,639
2024-01-02 09:00:00,0.76,0.77,0.74,0.75,1935
2024-01-02 09:15:00,0.75,0.77,0.74,0.76,1551
2024-01-02 09:30:00,0.76,0.79,0.75,0.78,2809
2024-01-02 09:45:00,0.78,0.83,0.77,0.82,3276
2024-01-02 10:00:00,0.82,0.82,0.81,0.81,1888
2024-01-02 10:15:00,0.81,0.82,0.79,0.79,5104
2024-01-02 10:30:00,0.79,0.81,0.79,0.81,2419
2024-01-02 10:45:00,0.81,0.82,0.8,0.81,1035
2024-01-02 11:00:00,0.81,0.84,0.79,0.82,2271
2024-01-02 11:15:00,0.82,0.83,0.79,0.8,2089
2024-01-02 11:30:00,0.8,0.81,0.78,0.79,1852
2024-01-02 11:45:00,0.79,0.8,0.78,0.79,828
2024-01-02 12:00:00,0.79,0.8,0.78,0.78,4101
2024-01-02 12:15:00,0.78,0.8,0.77,0.8,4371
2024-01-02 12:30:00,0.8,0.84,0.79,0.83,5295
2024-01-02 12:45:00,0.83,0.83,0.83,0.83,1814
2024-01-02 13:00:00,0.83,0.85,0.81,0.82,2732
2024-01-02 13:15:00,0.82,0.83,0.8,0.81,3243
2024-01-02 13:30:00,0.81,0.81,0.8,0.81,991
2024-01-02 13:45:00,0.81,0.81,0.79,0.8,2309
2024-01-02 14:00:00,0.8,0.8,0.78,0.79,1361
2024-01-02 14:15:00,0.79,0.81,0.78,0.8,2862
2024-01-02 14:30:00,0.8,0.82,0.77,0.78,3335
2024-01-02 14:45:00,0.78,0.79,0.78,0.78,1637
2024-01-02 15:00:00,0.78,0.81,0.78,0.81,6056
2024-01-02 15:15:00,0.81,0.81,0.79,0.79,2967
2024-01-02 15:30:00,0.79,0.8,0.79,0.79,1054
2024-01-02 15:45:00,0.79,0.8,0.78,0.78,2045
2024-01-02 16:00:00,0.78,0.79,0.78,0.79,1527
2024-01-02 16:15:00,0.79,0.79,0.78,0.78,3081
2024-01-02 16:30:00,0.78,0.79,0.74,0.75,3292
2024-01-02 16:45:00,0.75,0.76,0.73,0.74,2352
2024-01-02 17:00:00,0.74,0.74,0.72,0.73,3004
2024-01-02 17:15:00,0.73,0.75,0.72,0.74,3903
2024-01-02 17:30:00,0.74,0.74,0.73,0.74,825
2024-01-02 17:45:00,0.74,0.74,0.73,0.74,996
2024-01-02 18:00:00,0.74,0.74,0.74,0.74,532
2024-01-02 18:15:00,0.74,0.74,0.73,0.74,1417
2024-01-02 18:30:00,0.74,0.74,0.71,0.72,2085
2024-01-02 18:45:00,0.72,0.72,0.69,0.69,3930
2024-01-02 19:00:00,0.69,0.7,0.67,0.67,4023
2024-01-02 19:15:00,0.67,0.68,0.65,0.66,1583
2024-01-02 19:30:00,0.66,0.66,0.63,0.64,2406
2024-01-02 19:45:00,0.64,0.65,0.63,0.64,1074
2024-01-02 20:00:00,0.64,0.68,0.63,0.67,3745
2024-01-02 20:15:00,0.67,0.68,0.66,0.67,2510
2024-01-02 20:30:00,0.67,0.67,0.63,0.63,9080
2024-01-02 20:45:00,0.63,0.63,0.63,0.63,1050
2024-01-02 21:00:00,0.63,0.63,0.61,0.61,1901
2024-01-02 21:15:00,0.61,0.62,0.61,0.62,2086
2024-01-02 21:30:00,0.62,0.63,0.61,0.62,1211
2024-01-02 21:45:00,0.62,0.63,0.6,0.6,2397
2024-01-02 22:00:00,0.6,0.62,0.59,0.61,3549
2024-01-02 22:15:00,0.61,0.62,0.61,0.61,1675
2024-01-02 22:30:00,0.61,0.61,0.61,0.61,1501
2024-01-02 22:45:00,0.61,0.61,0.6,0.6,2365
2024-01-02 23:00:00,0.6,0.64,0.6,0.64,9320
2024-01-02 23:15:00,0.64,0.65,0.62,0.64,1140
2024-01-02 23:30:00,0.64,0.65,0.63,0.64,1599
2024-01-02 23:45:00,0.64,0.64,0.64,0.64,586
2024-01-03 00:00:00,0.64,0.65,0.62,0.63,2376
2024-01-03 00:15:00,0.63,0.63,0.62,0.62,728
2024-01-03 00:30:00,0.62,0.64,0.61,0.62,1093
2024-01-03 00:45:00,0.62,0.65,0.62,0.65,3065
2024-01-03 01:00:00,0.65,0.65,0.63,0.63,3613
2024-01-03 01:15:00,0.63,0.66,0.63,0.65,5345
2024-01-03 01:30:00,0.65,0.66,0.64,0.64,2008
2024-01-03 01:45:00,0.64,0.66,0.62,0.63,4343
2024-01-03 02:00:00,0.63,0.65,0.62,0.64,1999
2024-01-03 02:15:00,0.64,0.64,0.63,0.64,1129
2024-01-03 02:30:00,0.64,0.65,0.63,0.64,1215
2024-01-03 02:45:00,0.64,0.65,0.64,0.65,1974
2024-01-03 03:00:00,0.65,0.65,0.64,0.64,1753
2024-01-03 03:15:00,0.64,0.66,0.64,0.65,1499
2024-01-03 03:30:00,0.65,0.66,0.65,0.66,2579
2024-01-03 03:45:00,0.66,0.68,0.65,0.67,2962
2024-01-03 04:00:00,0.67,0.68,0.66,0.66,1744
2024-01-03 04:15:00,0.66,0.67,0.65,0.66,1451
2024-01-03 04:30:00,0.66,0.68,0.62,0.64,2664
2024-01-03 04:45:00,0.64,0.64,0.62,0.62,5134
2024-01-03 05:00:00,0.62,0.63,0.62,0.63,2097
2024-01-03 05:15:00,0.63,0.63,0.63,0.63,1697
2024-01-03 05:30:00,0.63,0.64,0.62,0.62,1042
2024-01-03 05:45:00,0.62,0.63,0.62,0.62,1499
2024-01-03 06:00:00,0.62,0.63,0.62,0.62,810
2024-01-03 06:15:00,0.62,0.65,0.61,0.64,5590
2024-01-03 06:30:00,0.64,0.65,0.64,0.65,1358
2024-01-03 06:45:00,0.65,0.66,0.65,0.65,1069
2024-01-03 07:00:00,0.65,0.66,0.64,0.64,4006
2024-01-03 07:15:00,0.64,0.64,0.64,0.64,2103
2024-01-03 07:30:00,0.64,0.66,0.64,0.66,4940
2024-01-03 07:45:00,0.66,0.69,0.66,0.68,6063
2024-01-03 08:00:00,0.68,0.71,0.68,0.7,2248
2024-01-03 08:15:00,0.7,0.73,0.69,0.72,5081
2024-01-03 08:30:00,0.72,0.73,0.71,0.73,1880
2024-01-03 08:45:00,0.73,0.73,0.7,0.7,3475
2024-01-03 09:00:00,0.7,0.72,0.69,0.71,1652
2024-01-03 09:15:00,0.71,0.71,0.69,0.7,3043
2024-01-03 09:30:00,0.7,0.7,0.67,0.68,4352
2024-01-03 09:45:00,0.68,0.69,0.68,0.69,2498
2024-01-03 10:00:00,0.69,0.71,0.68,0.7,1631
2024-01-03 10:15:00,0.7,0.72,0.69,0.72,5059
2024-01-03 10:30:00,0.72,0.74,0.7,0.72,2530
2024-01-03 10:45:00,0.72,0.74,0.72,0.74,3204
2024-01-03 11:00:00,0.74,0.76,0.7,0.73,1947
2024-01-03 11:15:00,0.73,0.73,0.69,0.7,4449
2024-01-03 11:30:00,0.7,0.71,0.7,0.71,2013
2024-01-03 11:45:00,0.71,0.72,0.69,0.7,2069
2024-01-03 12:00:00,0.7,0.7,0.67,0.67,5718
2024-01-03 12:15:00,0.67,0.67,0.65,0.65,3445
2024-01-03 12:30:00,0.65,0.68,0.65,0.67,3648
2024-01-03 12:45:00,0.67,0.69,0.66,0.68,1190
2024-01-03 13:00:00,0.68,0.69,0.66,0.68,1513
2024-01-03 13:15:00,0.68,0.68,0.67,0.68,2214
2024-01-03 13:30:00,0.68,0.7,0.67,0.69,1667
2024-01-03 13:45:00,0.69,0.69,0.68,0.68,3840
2024-01-03 14:00:00,0.68,0.69,0.66,0.67,2988
2024-01-03 14:15:00,0.67,0.68,0.64,0.65,2914
2024-01-03 14:30:00,0.65,0.65,0.64,0.65,1224
2024-01-03 14:45:00,0.65,0.65,0.62,0.63,2232
2024-01-03 15:00:00,0.63,0.64,0.62,0.63,1870
2024-01-03 15:15:00,0.63,0.65,0.63,0.65,3514
2024-01-03 15:30:00,0.65,0.66,0.63,0.64,1244
2024-01-03 15:45:00,0.64,0.65,0.62,0.63,3323
2024-01-03 16:00:00,0.63,0.64,0.62,0.63,758
2024-01-03 16:15:00,0.63,0.64,0.62,0.63,1656
2024-01-03 16:30:00,0.63,0.63,0.63,0.63,2241
2024-01-03 16:45:00,0.63,0.64,0.61,0.62,1310
2024-01-03 17:00:00,0.62,0.63,0.61,0.62,1892
2024-01-03 17:15:00,0.62,0.63,0.61,0.63,2375
2024-01-03 17:30:00,0.63,0.63,0.62,0.62,1353
2024-01-03 17:45:00,0.62,0.62,0.61,0.61,3275
2024-01-03 18:00:00,0.61,0.61,0.58,0.59,3891
2024-01-03 18:15:00,0.59,0.61,0.58,0.61,2665
2024-01-03 18:30:00,0.61,0.62,0.61,0.62,1496
2024-01-03 18:45:00,0.62,0.65,0.62,0.65,5607
2024-01-03 19:00:00,0.65,0.66,0.65,0.66,3830
2024-01-03 19:15:00,0.66,0.67,0.66,0.67,3244
2024-01-03 19:30:00,0.67,0.67,0.66,0.66,2265
2024-01-03 19:45:00,0.66,0.68,0.66,0.67,2548
2024-01-03 20:00:00,0.67,0.68,0.66,0.67,2756
2024-01-03 20:15:00,0.67,0.68,0.67,0.68,2093
2024-01-03 20:30:00,0.68,0.68,0.68,0.68,1252
2024-01-03 20:45:00,0.68,0.68,0.68,0.68,2014
2024-01-03 21:00:00,0.68,0.72,0.67,0.71,6676
2024-01-03 21:15:00,0.71,0.72,0.69,0.7,2467
2024-01-03 21:30:00,0.7,0.72,0.69,0.71,3661
2024-01-03 21:45:00,0.71,0.71,0.71,0.71,1759
2024-01-03 22:00:00,0.71,0.71,0.69,0.69,2790
2024-01-03 22:15:00,0.69,0.7,0.68,0.68,2250
2024-01-03 22:30:00,0.68,0.69,0.67,0.67,2121
2024-01-03 22:45:00,0.67,0.68,0.67,0.68,1811
2024-01-03 23:00:00,0.68,0.7,0.67,0.7,1850
2024-01-03 23:15:00,0.7,0.72,0.68,0.71,2242
2024-01-03 23:30:00,0.71,0.71,0.69,0.69,2712
2024-01-03 23:45:00,0.69,0.7,0.68,0.69,1959
2024-01-04 00:00:00,0.69,0.7,0.65,0.66,7138
2024-01-04 00:15:00,0.66,0.67,0.66,0.67,2193
2024-01-04 00:30:00,0.67,0.68,0.67,0.68,2409
2024-01-04 00:45:00,0.68,0.68,0.68,0.68,1304
2024-01-04 01:00:00,0.68,0.69,0.66,0.68,813
2024-01-04 01:15:00,0.68,0.69,0.64,0.65,7251
2024-01-04 01:30:00,0.65,0.66,0.63,0.63,2678
2024-01-04 01:45:00,0.63,0.64,0.63,0.64,2193
2024-01-04 02:00:00,0.64,0.64,0.62,0.62,4442
2024-01-04 02:15:00,0.62,0.63,0.61,0.62,1676
2024-01-04 02:30:00,0.62,0.63,0.6,0.62,903
2024-01-04 02:45:00,0.62,0.63,0.61,0.62,734
2024-01-04 03:00:00,0.62,0.63,0.61,0.62,2453
2024-01-04 03:15:00,0.62,0.64,0.62,0.64,3231
2024-01-04 03:30:00,0.64,0.66,0.62,0.65,2087
2024-01-04 03:45:00,0.65,0.66,0.64,0.65,1737
2024-01-04 04:00:00,0.65,0.67,0.65,0.67,4003
2024-01-04 04:15:00,0.67,0.69,0.65,0.67,869
2024-01-04 04:30:00,0.67,0.67,0.66,0.66,1333
2024-01-04 04:45:00,0.66,0.68,0.65,0.67,1269
2024-01-04 05:00:00,0.67,0.69,0.66,0.68,2667
2024-01-04 05:15:00,0.68,0.7,0.67,0.7,5284
2024-01-04 05:30:00,0.7,0.7,0.66,0.67,7316
2024-01-04 05:45:00,0.67,0.68,0.65,0.66,2197
2024-01-04 06:00:00,0.66,0.66,0.64,0.64,2814
2024-01-04 06:15:00,0.64,0.65,0.64,0.65,2738
2024-01-04 06:30:00,0.65,0.66,0.63,0.64,2791
2024-01-04 06:45:00,0.64,0.65,0.61,0.62,2357
2024-01-04 07:00:00,0.62,0.62,0.61,0.62,1018
2024-01-04 07:15:00,0.62,0.65,0.61,0.64,3502
2024-01-04 07:30:00,0.64,0.66,0.64,0.66,4013
2024-01-04 07:45:00,0.66,0.66,0.63,0.63,5944
2024-01-04 08:00:00,0.63,0.64,0.62,0.63,1217
2024-01-04 08:15:00,0.63,0.65,0.62,0.64,1870
2024-01-04 08:30:00,0.64,0.65,0.63,0.64,2106
2024-01-04 08:45:00,0.64,0.64,0.63,0.64,973
2024-01-04 09:00:00,0.64,0.67,0.64,0.67,3634
2024-01-04 09:15:00,0.67,0.67,0.66,0.67,1887
2024-01-04 09:30:00,0.67,0.68,0.65,0.66,1643
2024-01-04 09:45:00,0.66,0.67,0.65,0.66,1268
2024-01-04 10:00:00,0.66,0.67,0.66,0.67,1012
2024-01-04 10:15:00,0.67,0.68,0.65,0.67,1693
2024-01-04 10:30:00,0.67,0.67,0.65,0.65,4783
2024-01-04 10:45:00,0.65,0.66,0.63,0.64,2234
2024-01-04 11:00:00,0.64,0.66,0.63,0.66,2693
2024-01-04 11:15:00,0.66,0.66,0.65,0.65,1849
2024-01-04 11:30:00,0.65,0.66,0.64,0.65,2090
2024-01-04 11:45:00,0.65,0.65,0.64,0.64,4385
2024-01-04 12:00:00,0.64,0.64,0.63,0.63,1391
2024-01-04 12:15:00,0.63,0.65,0.63,0.64,1123
2024-01-04 12:30:00,0.64,0.64,0.64,0.64,827
2024-01-04 12:45:00,0.64,0.64,0.63,0.63,2800
2024-01-04 13:00:00,0.63,0.64,0.62,0.62,2839
2024-01-04 13:15:00,0.62,0.63,0.59,0.6,4139
2024-01-04 13:30:00,0.6,0.61,0.59,0.59,2421
2024-01-04 13:45:00,0.59,0.6,0.59,0.59,1671
2024-01-04 14:00:00,0.59,0.61,0.57,0.58,1849
2024-01-04 14:15:00,0.58,0.58,0.57,0.57,4110
2024-01-04 14:30:00,0.57,0.6,0.56,0.59,6177
2024-01-04 14:45:00,0.59,0.6,0.58,0.59,2051
2024-01-04 15:00:00,0.59,0.6,0.58,0.58,3435
2024-01-04 15:15:00,0.58,0.59,0.58,0.58,920
2024-01-04 15:30:00,0.58,0.59,0.57,0.58,1510
2024-01-04 15:45:00,0.58,0.6,0.58,0.59,2594
2024-01-04 16:00:00,0.59,0.6,0.58,0.59,1591
2024-01-04 16:15:00,0.59,0.6,0.57,0.58,3630
2024-01-04 16:30:00,0.58,0.58,0.57,0.58,2321
2024-01-04 16:45:00,0.58,0.58,0.57,0.57,2015
2024-01-04 17:00:00,0.57,0.58,0.57,0.58,2025
2024-01-04 17:15:00,0.58,0.59,0.58,0.59,3560
2024-01-04 17:30:00,0.59,0.6,0.58,0.59,2192
2024-01-04 17:45:00,0.59,0.59,0.58,0.58,2070
2024-01-04 18:00:00,0.58,0.6,0.58,0.59,2010
2024-01-04 18:15:00,0.59,0.61,0.59,0.6,2994
2024-01-04 18:30:00,0.6,0.6,0.6,0.6,1104
2024-01-04 18:45:00,0.6,0.61,0.57,0.58,5039
2024-01-04 19:00:00,0.58,0.59,0.56,0.57,2074
2024-01-04 19:15:00,0.57,0.58,0.56,0.58,1118
2024-01-04 19:30:00,0.58,0.6,0.57,0.6,5809
2024-01-04 19:45:00,0.6,0.6,0.59,0.59,2325
2024-01-04 20:00:00,0.59,0.59,0.58,0.58,3710
2024-01-04 20:15:00,0.58,0.59,0.57,0.59,2486
2024-01-04 20:30:00,0.59,0.59,0.58,0.59,1622
2024-01-04 20:45:00,0.59,0.59,0.58,0.58,3382
2024-01-04 21:00:00,0.58,0.59,0.57,0.57,2212
2024-01-04 21:15:00,0.57,0.58,0.57,0.58,875
2024-01-04 21:30:00,0.58,0.6,0.57,0.59,3056
2024-01-04 21:45:00,0.59,0.6,0.57,0.57,5364
2024-01-04 22:00:00,0.57,0.58,0.57,0.57,1985
2024-01-04 22:15:00,0.57,0.57,0.57,0.57,1324
2024-01-04 22:30:00,0.57,0.59,0.56,0.58,3866
2024-01-04 22:45:00,0.58,0.58,0.58,0.58,975
2024-01-04 23:00:00,0.58,0.6,0.58,0.6,4473
2024-01-04 23:15:00,0.6,0.61,0.59,0.6,764
2024-01-04 23:30:00,0.6,0.62,0.59,0.62,2602
2024-01-04 23:45:00,0.62,0.62,0.6,0.6,5337
2024-01-05 00:00:00,0.6,0.61,0.59,0.6,2019
2024-01-05 00:15:00,0.6,0.6,0.58,0.59,2193
2024-01-05 00:30:00,0.59,0.6,0.58,0.59,1537
2024-01-05 00:45:00,0.59,0.59,0.58,0.59,2783
2024-01-05 01:00:00,0.59,0.6,0.58,0.6,1695
2024-01-05 01:15:00,0.6,0.61,0.59,0.6,1348
2024-01-05 01:30:00,0.6,0.6,0.59,0.59,2018
2024-01-05 01:45:00,0.59,0.6,0.58,0.59,772
2024-01-05 02:00:00,0.59,0.61,0.58,0.6,1411
2024-01-05 02:15:00,0.6,0.61,0.59,0.61,1654
2024-01-05 02:30:00,0.61,0.63,0.59,0.61,2069
2024-01-05 02:45:00,0.61,0.62,0.61,0.62,2063
2024-01-05 03:00:00,0.62,0.62,0.61,0.61,1538
2024-01-05 03:15:00,0.61,0.61,0.6,0.6,2229
2024-01-05 03:30:00,0.6,0.61,0.58,0.59,4310
2024-01-05 03:45:00,0.59,0.59,0.57,0.58,2595
2024-01-05 04:00:00,0.58,0.58,0.57,0.57,2232
2024-01-05 04:15:00,0.57,0.59,0.57,0.58,3299
2024-01-05 04:30:00,0.58,0.59,0.56,0.56,2160
2024-01-05 04:45:00,0.56,0.57,0.55,0.55,1898
2024-01-05 05:00:00,0.55,0.56,0.54,0.55,1765
2024-01-05 05:15:00,0.55,0.56,0.55,0.56,2416
2024-01-05 05:30:00,0.56,0.57,0.55,0.56,1273
2024-01-05 05:45:00,0.56,0.57,0.54,0.55,3503
2024-01-05 06:00:00,0.55,0.55,0.51,0.52,4207
2024-01-05 06:15:00,0.52,0.52,0.51,0.52,1321
2024-01-05 06:30:00,0.52,0.52,0.52,0.52,1168
2024-01-05 06:45:00,0.52,0.53,0.51,0.52,919
2024-01-05 07:00:00,0.52,0.53,0.51,0.52,1557
2024-01-05 07:15:00,0.52,0.52,0.52,0.52,797
2024-01-05 07:30:00,0.52,0.53,0.52,0.53,1652
2024-01-05 07:45:00,0.53,0.54,0.53,0.54,2318
2024-01-05 08:00:00,0.54,0.55,0.53,0.54,1870
2024-01-05 08:15:00,0.54,0.54,0.53,0.54,1862
2024-01-05 08:30:00,0.54,0.55,0.53,0.54,2353
2024-01-05 08:45:00,0.54,0.55,0.54,0.55,3581
2024-01-05 09:00:00,0.55,0.55,0.55,0.55,2356
2024-01-05 09:15:00,0.55,0.55,0.52,0.53,4857
2024-01-05 09:30:00,0.53,0.54,0.52,0.53,2276
2024-01-05 09:45:00,0.53,0.53,0.53,0.53,1842
2024-01-05 10:00:00,0.53,0.54,0.51,0.52,2317
2024-01-05 10:15:00,0.52,0.53,0.51,0.53,1712
2024-01-05 10:30:00,0.53,0.53,0.52,0.53,1504
2024-01-05 10:45:00,0.53,0.53,0.5,0.5,2824
2024-01-05 11:00:00,0.5,0.51,0.48,0.49,2708
2024-01-05 11:15:00,0.49,0.49,0.48,0.49,2226
2024-01-05 11:30:00,0.49,0.49,0.48,0.49,1896
2024-01-05 11:45:00,0.49,0.5,0.49,0.49,1902
2024-01-05 12:00:00,0.49,0.5,0.48,0.49,1198
2024-01-05 12:15:00,0.49,0.5,0.49,0.5,2505
2024-01-05 12:30:00,0.5,0.51,0.48,0.5,1459
2024-01-05 12:45:00,0.5,0.51,0.5,0.51,3047
2024-01-05 13:00:00,0.51,0.52,0.49,0.49,4659
