timestamp,open,high,low,close,volume
2024-01-01 12:30:00,0.4,0.41,0.4,0.41,3611
2024-01-01 12:45:00,0.41,0.41,0.4,0.4,3055
2024-01-01 13:00:00,0.4,0.4,0.38,0.38,2214
2024-01-01 13:15:00,0.38,0.41,0.38,0.4,7627
2024-01-01 13:30:00,0.4,0.41,0.38,0.39,6620
2024-01-01 13:45:00,0.39,0.39,0.39,0.39,3127
2024-01-01 14:00:00,0.39,0.4,0.38,0.39,2937
2024-01-01 14:15:00,0.39,0.39,0.39,0.39,1294
2024-01-01 14:30:00,0.39,0.4,0.39,0.4,2387
2024-01-01 14:45:00,0.4,0.4,0.38,0.38,7180
2024-01-01 15:00:00,0.38,0.39,0.37,0.38,1058
2024-01-01 15:15:00,0.38,0.4,0.37,0.39,3051
2024-01-01 15:30:00,0.39,0.41,0.39,0.4,2212
2024-01-01 15:45:00,0.4,0.42,0.4,0.42,3816
2024-01-01 16:00:00,0.42,0.42,0.41,0.41,3913
2024-01-01 16:15:00,0.41,0.41,0.41,0.41,1489
2024-01-01 16:30:00,0.41,0.41,0.41,0.41,766
2024-01-01 16:45:00,0.41,0.41,0.41,0.41,1020
2024-01-01 17:00:00,0.41,0.42,0.4,0.4,2312
2024-01-01 17:15:00,0.4,0.41,0.39,0.4,2215
2024-01-01 17:30:00,0.4,0.4,0.39,0.4,2149
2024-01-01 17:45:00,0.4,0.4,0.4,0.4,1135
2024-01-01 18:00:00,0.4,0.4,0.4,0.4,1278
2024-01-01 18:15:00,0.4,0.4,0.39,0.39,1836
2024-01-01 18:30:00,0.39,0.4,0.39,0.4,1755
2024-01-01 18:45:00,0.4,0.41,0.4,0.41,3745
2024-01-01 19:00:00,0.41,0.42,0.4,0.4,3601
2024-01-01 19:15:00,0.4,0.41,0.4,0.41,2071
2024-01-01 19:30:00,0.41,0.41,0.41,0.41,2140
2024-01-01 19:45:00,0.41,0.41,0.41,0.41,1681
2024-01-01 20:00:00,0.41,0.41,0.4,0.41,1501
2024-01-01 20:15:00,0.41,0.42,0.39,0.4,2229
2024-01-01 20:30:00,0.4,0.4,0.39,0.4,1491
2024-01-01 20:45:00,0.4,0.4,0.37,0.38,6583
2024-01-01 21:00:00,0.38,0.38,0.37,0.38,943
2024-01-01 21:15:00,0.38,0.38,0.38,0.38,735
2024-01-01 21:30:00,0.38,0.39,0.37,0.39,5692
2024-01-01 21:45:00,0.39,0.39,0.38,0.39,2347
2024-01-01 22:00:00,0.39,0.39,0.37,0.38,3046
2024-01-01 22:15:00,0.38,0.38,0.37,0.37,2905
2024-01-01 22:30:00,0.37,0.37,0.36,0.36,2447
2024-01-01 22:45:00,0.36,0.38,0.36,0.37,2552
2024-01-01 23:00:00,0.37,0.38,0.37,0.37,981
2024-01-01 23:15:00,0.37,0.38,0.37,0.38,2053
2024-01-01 23:30:00,0.38,0.39,0.38,0.39,3307
2024-01-01 23:45:00,0.39,0.39,0.38,0.38,3028
2024-01-02 00:00:00,0.38,0.39,0.38,0.38,1370
2024-01-02 00:15:00,0.38,0.39,0.38,0.38,1963
2024-01-02 00:30:00,0.38,0.39,0.38,0.39,1642
2024-01-02 00:45:00,0.39,0.39,0.37,0.38,2425
2024-01-02 01:00:00,0.38,0.38,0.37,0.38,1894
2024-01-02 01:15:00,0.38,0.38,0.37,0.37,2649
2024-01-02 01:30:00,0.37,0.37,0.37,0.37,1905
2024-01-02 01:45:00,0.37,0.38,0.35,0.36,3001
2024-01-02 02:00:00,0.36,0.37,0.35,0.36,1798
2024-01-02 02:15:00,0.36,0.37,0.35,0.36,3992
2024-01-02 02:30:00,0.36,0.36,0.35,0.35,2372
2024-01-02 02:45:00,0.35,0.35,0.35,0.35,1540
2024-01-02 03:00:00,0.35,0.36,0.33,0.35,1513
2024-01-02 03:15:00,0.35,0.35,0.34,0.34,2350
2024-01-02 03:30:00,0.34,0.35,0.34,0.34,697
2024-01-02 03:45:00,0.34,0.35,0.33,0.34,882
2024-01-02 04:00:00,0.34,0.36,0.33,0.36,7671
2024-01-02 04:15:00,0.36,0.36,0.35,0.36,1320
2024-01-02 04:30:00,0.36,0.36,0.35,0.36,1719
2024-01-02 04:45:00,0.36,0.36,0.34,0.34,6929
2024-01-02 05:00:00,0.34,0.34,0.34,0.34,1072
2024-01-02 05:15:00,0.34,0.34,0.33,0.33,1720
2024-01-02 05:30:00,0.33,0.36,0.33,0.35,4473
2024-01-02 05:45:00,0.35,0.36,0.34,0.35,1086
2024-01-02 06:00:00,0.35,0.36,0.35,0.36,2968
2024-01-02 06:15:00,0.36,0.37,0.36,0.37,3757
2024-01-02 06:30:00,0.37,0.39,0.37,0.39,6596
2024-01-02 06:45:00,0.39,0.39,0.37,0.37,4158
2024-01-02 07:00:00,0.37,0.38,0.37,0.37,1925
2024-01-02 07:15:00,0.37,0.38,0.37,0.38,1493
2024-01-02 07:30:00,0.38,0.39,0.38,0.39,2145
2024-01-02 07:45:00,0.39,0.39,0.38,0.38,2119
2024-01-02 08:00:00,0.38,0.39,0.38,0.38,2325
2024-01-02 08:15:00,0.38,0.38,0.38,0.38,826
2024-01-02 08:30:00,0.38,0.39,0.38,0.39,1833
2024-01-02 08:45:00,0.39,0.4,0.38,0.39,2866
2024-01-02 09:00:00,0.39,0.4,0.37,0.38,4539
2024-01-02 09:15:00,0.38,0.39,0.36,0.37,2419
2024-01-02 09:30:00,0.37,0.37,0.37,0.37,705
2024-01-02 09:45:00,0.37,0.37,0.37,0.37,1352
2024-01-02 10:00:00,0.37,0.39,0.36,0.38,4937
2024-01-02 10:15:00,0.38,0.39,0.38,0.39,2003
2024-01-02 10:30:00,0.39,0.39,0.38,0.38,2745
2024-01-02 10:45:00,0.38,0.38,0.38,0.38,1077
2024-01-02 11:00:00,0.38,0.39,0.37,0.38,2794
2024-01-02 11:15:00,0.38,0.41,0.38,0.4,2512
2024-01-02 11:30:00,0.4,0.4,0.4,0.4,1530
2024-01-02 11:45:00,0.4,0.4,0.39,0.39,2309
2024-01-02 12:00:00,0.39,0.4,0.39,0.4,2207
2024-01-02 12:15:00,0.4,0.4,0.38,0.38,5723
2024-01-02 12:30:00,0.38,0.38,0.37,0.37,1678
2024-01-02 12:45:00,0.37,0.39,0.37,0.38,3967
2024-01-02 13:00:00,0.38,0.38,0.37,0.37,1520
2024-01-02 13:15:00,0.37,0.39,0.37,0.38,2014
2024-01-02 13:30:00,0.38,0.4,0.38,0.39,5260
2024-01-02 13:45:00,0.39,0.42,0.39,0.41,6426
2024-01-02 14:00:00,0.41,0.42,0.41,0.42,1974
2024-01-02 14:15:00,0.42,0.43,0.42,0.43,5312
2024-01-02 14:30:00,0.43,0.45,0.43,0.44,2823
2024-01-02 14:45:00,0.44,0.44,0.43,0.43,2766
2024-01-02 15:00:00,0.43,0.44,0.43,0.44,4010
2024-01-02 15:15:00,0.44,0.44,0.44,0.44,2235
2024-01-02 15:30:00,0.44,0.45,0.42,0.43,2181
2024-01-02 15:45:00,0.43,0.44,0.41,0.42,5342
2024-01-02 16:00:00,0.42,0.42,0.41,0.41,3357
2024-01-02 16:15:00,0.41,0.41,0.4,0.41,1804
2024-01-02 16:30:00,0.41,0.43,0.41,0.42,2680
2024-01-02 16:45:00,0.42,0.44,0.42,0.44,4556
2024-01-02 17:00:00,0.44,0.45,0.44,0.44,1228
2024-01-02 17:15:00,0.44,0.45,0.43,0.44,1706
2024-01-02 17:30:00,0.44,0.46,0.44,0.46,4222
2024-01-02 17:45:00,0.46,0.46,0.45,0.46,1101
2024-01-02 18:00:00,0.46,0.46,0.44,0.45,1813
2024-01-02 18:15:00,0.45,0.46,0.44,0.46,3211
2024-01-02 18:30:00,0.46,0.47,0.45,0.45,2431
2024-01-02 18:45:00,0.45,0.46,0.45,0.46,2195
2024-01-02 19:00:00,0.46,0.46,0.45,0.45,2866
2024-01-02 19:15:00,0.45,0.46,0.45,0.45,1340
2024-01-02 19:30:00,0.45,0.47,0.44,0.46,1528
2024-01-02 19:45:00,0.46,0.46,0.44,0.45,2964
2024-01-02 20:00:00,0.45,0.45,0.44,0.45,1663
2024-01-02 20:15:00,0.45,0.46,0.45,0.46,4815
2024-01-02 20:30:00,0.46,0.49,0.46,0.49,7655
2024-01-02 20:45:00,0.49,0.5,0.49,0.5,3390
2024-01-02 21:00:00,0.5,0.53,0.49,0.52,3828
2024-01-02 21:15:00,0.52,0.53,0.51,0.52,1340
2024-01-02 21:30:00,0.52,0.52,0.51,0.51,1473
2024-01-02 21:45:00,0.51,0.54,0.5,0.54,6312
2024-01-02 22:00:00,0.54,0.56,0.53,0.55,3697
2024-01-02 22:15:00,0.55,0.56,0.55,0.56,2655
2024-01-02 22:30:00,0.56,0.57,0.54,0.55,5053
2024-01-02 22:45:00,0.55,0.55,0.54,0.54,1606
2024-01-02 23:00:00,0.54,0.56,0.54,0.55,800
2024-01-02 23:15:00,0.55,0.55,0.54,0.54,1983
2024-01-02 23:30:00,0.54,0.56,0.53,0.55,1144
2024-01-02 23:45:00,0.55,0.55,0.54,0.55,1707
2024-01-03 00:00:00,0.55,0.55,0.54,0.55,1432
2024-01-03 00:15:00,0.55,0.55,0.54,0.55,857
2024-01-03 00:30:00,0.55,0.55,0.54,0.54,1257
2024-01-03 00:45:00,0.54,0.56,0.53,0.55,900
2024-01-03 01:00:00,0.55,0.55,0.54,0.55,1218
2024-01-03 01:15:00,0.55,0.55,0.51,0.52,5086
2024-01-03 01:30:00,0.52,0.53,0.52,0.53,2197
2024-01-03 01:45:00,0.53,0.54,0.5,0.51,3347
2024-01-03 02:00:00,0.51,0.52,0.49,0.5,2283
2024-01-03 02:15:00,0.5,0.51,0.5,0.5,1232
2024-01-03 02:30:00,0.5,0.51,0.48,0.49,3405
2024-01-03 02:45:00,0.49,0.49,0.48,0.49,687
2024-01-03 03:00:00,0.49,0.5,0.49,0.5,3182
2024-01-03 03:15:00,0.5,0.52,0.5,0.51,4250
2024-01-03 03:30:00,0.51,0.51,0.49,0.49,3437
2024-01-03 03:45:00,0.49,0.51,0.48,0.5,1487
2024-01-03 04:00:00,0.5,0.5,0.49,0.5,1520
2024-01-03 04:15:00,0.5,0.51,0.47,0.48,5057
2024-01-03 04:30:00,0.48,0.48,0.47,0.47,1509
2024-01-03 04:45:00,0.47,0.48,0.47,0.48,1510
2024-01-03 05:00:00,0.48,0.48,0.47,0.47,1641
2024-01-03 05:15:00,0.47,0.47,0.46,0.47,1628
2024-01-03 05:30:00,0.47,0.47,0.47,0.47,1859
2024-01-03 05:45:00,0.47,0.48,0.47,0.48,1700
2024-01-03 06:00:00,0.48,0.48,0.47,0.47,1231
2024-01-03 06:15:00,0.47,0.47,0.45,0.46,3636
2024-01-03 06:30:00,0.46,0.47,0.45,0.46,852
2024-01-03 06:45:00,0.46,0.47,0.45,0.46,1546
2024-01-03 07:00:00,0.46,0.46,0.45,0.45,1977
2024-01-03 07:15:00,0.45,0.47,0.45,0.47,2512
2024-01-03 07:30:00,0.47,0.47,0.46,0.46,1638
2024-01-03 07:45:00,0.46,0.48,0.46,0.47,2624
2024-01-03 08:00:00,0.47,0.48,0.46,0.47,1118
2024-01-03 08:15:00,0.47,0.49,0.45,0.47,1354
2024-01-03 08:30:00,0.47,0.48,0.44,0.45,4640
2024-01-03 08:45:00,0.45,0.46,0.45,0.46,2097
2024-01-03 09:00:00,0.46,0.47,0.45,0.46,1484
2024-01-03 09:15:00,0.46,0.46,0.44,0.44,6089
2024-01-03 09:30:00,0.44,0.44,0.43,0.44,1461
2024-01-03 09:45:00,0.44,0.44,0.43,0.43,1709
2024-01-03 10:00:00,0.43,0.43,0.42,0.42,2156
2024-01-03 10:15:00,0.42,0.43,0.42,0.42,1008
2024-01-03 10:30:00,0.42,0.43,0.41,0.42,1427
2024-01-03 10:45:00,0.42,0.42,0.41,0.42,1858
2024-01-03 11:00:00,0.42,0.43,0.41,0.42,2406
2024-01-03 11:15:00,0.42,0.44,0.42,0.44,4885
2024-01-03 11:30:00,0.44,0.44,0.43,0.43,2030
2024-01-03 11:45:00,0.43,0.44,0.43,0.44,2803
2024-01-03 12:00:00,0.44,0.45,0.43,0.45,2427
2024-01-03 12:15:00,0.45,0.45,0.44,0.44,1769
2024-01-03 12:30:00,0.44,0.46,0.43,0.45,2429
2024-01-03 12:45:00,0.45,0.45,0.44,0.45,1737
2024-01-03 13:00:00,0.45,0.45,0.44,0.45,808
2024-01-03 13:15:00,0.45,0.46,0.43,0.44,1418
2024-01-03 13:30:00,0.44,0.45,0.43,0.43,2591
2024-01-03 13:45:00,0.43,0.44,0.43,0.44,1368
2024-01-03 14:00:00,0.44,0.44,0.44,0.44,903
2024-01-03 14:15:00,0.44,0.46,0.44,0.46,3633
2024-01-03 14:30:00,0.46,0.46,0.44,0.44,2251
2024-01-03 14:45:00,0.44,0.45,0.43,0.44,2224
2024-01-03 15:00:00,0.44,0.45,0.43,0.43,2165
2024-01-03 15:15:00,0.43,0.44,0.43,0.44,2409
2024-01-03 15:30:00,0.44,0.45,0.44,0.45,4093
2024-01-03 15:45:00,0.45,0.45,0.43,0.44,3198
2024-01-03 16:00:00,0.44,0.45,0.44,0.45,1757
2024-01-03 16:15:00,0.45,0.45,0.43,0.43,5091
2024-01-03 16:30:00,0.43,0.43,0.41,0.42,3462
2024-01-03 16:45:00,0.42,0.42,0.41,0.42,1689
2024-01-03 17:00:00,0.42,0.42,0.4,0.4,2330
2024-01-03 17:15:00,0.4,0.41,0.4,0.41,1971
2024-01-03 17:30:00,0.41,0.41,0.41,0.41,1234
2024-01-03 17:45:00,0.41,0.41,0.4,0.41,2162
2024-01-03 18:00:00,0.41,0.41,0.4,0.4,974
2024-01-03 18:15:00,0.4,0.42,0.4,0.41,2426
2024-01-03 18:30:00,0.41,0.42,0.41,0.42,698
2024-01-03 18:45:00,0.42,0.42,0.41,0.41,2053
2024-01-03 19:00:00,0.41,0.43,0.41,0.43,5135
2024-01-03 19:15:00,0.43,0.45,0.43,0.44,4923
2024-01-03 19:30:00,0.44,0.45,0.44,0.44,1925
2024-01-03 19:45:00,0.44,0.44,0.43,0.43,3395
2024-01-03 20:00:00,0.43,0.43,0.4,0.41,4842
2024-01-03 20:15:00,0.41,0.41,0.38,0.39,3520
2024-01-03 20:30:00,0.39,0.39,0.39,0.39,1434
2024-01-03 20:45:00,0.39,0.4,0.39,0.4,2560
2024-01-03 21:00:00,0.4,0.42,0.4,0.41,3603
2024-01-03 21:15:00,0.41,0.44,0.4,0.43,2968
2024-01-03 21:30:00,0.43,0.43,0.43,0.43,1006
2024-01-03 21:45:00,0.43,0.43,0.42,0.42,3019
2024-01-03 22:00:00,0.42,0.42,0.42,0.42,1366
2024-01-03 22:15:00,0.42,0.42,0.42,0.42,628
2024-01-03 22:30:00,0.42,0.45,0.41,0.44,3082
2024-01-03 22:45:00,0.44,0.45,0.42,0.43,1411
2024-01-03 23:00:00,0.43,0.44,0.43,0.44,2345
2024-01-03 23:15:00,0.44,0.44,0.44,0.44,2074
2024-01-03 23:30:00,0.44,0.44,0.44,0.44,1871
2024-01-03 23:45:00,0.44,0.45,0.43,0.44,2392
2024-01-04 00:00:00,0.44,0.44,0.43,0.44,807
2024-01-04 00:15:00,0.44,0.46,0.43,0.45,4274
2024-01-04 00:30:00,0.45,0.45,0.44,0.44,1973
2024-01-04 00:45:00,0.44,0.46,0.43,0.44,1493
2024-01-04 01:00:00,0.44,0.45,0.44,0.45,951
2024-01-04 01:15:00,0.45,0.45,0.44,0.45,1074
2024-01-04 01:30:00,0.45,0.45,0.43,0.43,4171
2024-01-04 01:45:00,0.43,0.43,0.42,0.42,2188
2024-01-04 02:00:00,0.42,0.43,0.42,0.43,2680
2024-01-04 02:15:00,0.43,0.43,0.41,0.41,2711
2024-01-04 02:30:00,0.41,0.43,0.41,0.42,1923
2024-01-04 02:45:00,0.42,0.42,0.4,0.4,4106
2024-01-04 03:00:00,0.4,0.4,0.39,0.39,1870
2024-01-04 03:15:00,0.39,0.39,0.39,0.39,2231
2024-01-04 03:30:00,0.39,0.4,0.39,0.4,2067
2024-01-04 03:45:00,0.4,0.4,0.4,0.4,1246
2024-01-04 04:00:00,0.4,0.4,0.38,0.39,4721
2024-01-04 04:15:00,0.39,0.39,0.38,0.39,2090
2024-01-04 04:30:00,0.39,0.43,0.38,0.42,13155
2024-01-04 04:45:00,0.42,0.43,0.4,0.41,4419
2024-01-04 05:00:00,0.41,0.43,0.4,0.42,3566
2024-01-04 05:15:00,0.42,0.43,0.41,0.42,1204
2024-01-04 05:30:00,0.42,0.43,0.42,0.42,825
2024-01-04 05:45:00,0.42,0.42,0.41,0.42,2178
2024-01-04 06:00:00,0.42,0.42,0.41,0.41,1007
2024-01-04 06:15:00,0.41,0.42,0.4,0.4,1716
2024-01-04 06:30:00,0.4,0.41,0.38,0.39,2093
2024-01-04 06:45:00,0.39,0.39,0.39,0.39,2385
2024-01-04 07:00:00,0.39,0.39,0.38,0.39,651
2024-01-04 07:15:00,0.39,0.39,0.38,0.38,1664
2024-01-04 07:30:00,0.38,0.39,0.38,0.38,1147
2024-01-04 07:45:00,0.38,0.4,0.37,0.39,1090
2024-01-04 08:00:00,0.39,0.39,0.38,0.38,1257
2024-01-04 08:15:00,0.38,0.4,0.38,0.39,2706
2024-01-04 08:30:00,0.39,0.41,0.38,0.4,5989
2024-01-04 08:45:00,0.4,0.42,0.4,0.42,2922
2024-01-04 09:00:00,0.42,0.43,0.4,0.41,2982
2024-01-04 09:15:00,0.41,0.42,0.41,0.42,2396
2024-01-04 09:30:00,0.42,0.45,0.41,0.44,5951
2024-01-04 09:45:00,0.44,0.44,0.44,0.44,613
2024-01-04 10:00:00,0.44,0.44,0.44,0.44,2096
2024-01-04 10:15:00,0.44,0.44,0.44,0.44,1296
2024-01-04 10:30:00,0.44,0.44,0.43,0.43,2121
2024-01-04 10:45:00,0.43,0.44,0.43,0.43,621
2024-01-04 11:00:00,0.43,0.45,0.43,0.44,1725
2024-01-04 11:15:00,0.44,0.45,0.44,0.44,1355
2024-01-04 11:30:00,0.44,0.45,0.43,0.44,1797
2024-01-04 11:45:00,0.44,0.44,0.43,0.44,832
2024-01-04 12:00:00,0.44,0.46,0.43,0.45,2266
2024-01-04 12:15:00,0.45,0.45,0.44,0.44,2079
2024-01-04 12:30:00,0.44,0.45,0.44,0.45,2965
2024-01-04 12:45:00,0.45,0.47,0.44,0.46,2258
2024-01-04 13:00:00,0.46,0.47,0.45,0.46,1651
2024-01-04 13:15:00,0.46,0.47,0.45,0.46,1959
2024-01-04 13:30:00,0.46,0.46,0.44,0.44,3642
2024-01-04 13:45:00,0.44,0.46,0.43,0.45,1829
2024-01-04 14:00:00,0.45,0.47,0.45,0.47,4508
2024-01-04 14:15:00,0.47,0.47,0.46,0.47,1292
2024-01-04 14:30:00,0.47,0.49,0.47,0.48,2870
2024-01-04 14:45:00,0.48,0.52,0.48,0.51,7577
2024-01-04 15:00:00,0.51,0.53,0.5,0.52,2385
2024-01-04 15:15:00,0.52,0.54,0.51,0.53,3739
2024-01-04 15:30:00,0.53,0.55,0.53,0.55,1692
2024-01-04 15:45:00,0.55,0.55,0.53,0.54,1271
2024-01-04 16:00:00,0.54,0.55,0.53,0.54,1069
2024-01-04 16:15:00,0.54,0.54,0.53,0.53,2302
2024-01-04 16:30:00,0.53,0.54,0.53,0.53,1189
2024-01-04 16:45:00,0.53,0.53,0.51,0.51,3969
2024-01-04 17:00:00,0.51,0.52,0.51,0.51,1100
2024-01-04 17:15:00,0.51,0.52,0.5,0.51,1025
2024-01-04 17:30:00,0.51,0.54,0.51,0.54,5350
2024-01-04 17:45:00,0.54,0.54,0.53,0.54,947
2024-01-04 18:00:00,0.54,0.54,0.53,0.54,1362
2024-01-04 18:15:00,0.54,0.55,0.52,0.53,2383
2024-01-04 18:30:00,0.53,0.53,0.53,0.53,2142
2024-01-04 18:45:00,0.53,0.54,0.52,0.53,692
2024-01-04 19:00:00,0.53,0.54,0.53,0.54,1750
2024-01-04 19:15:00,0.54,0.55,0.52,0.52,5687
2024-01-04 19:30:00,0.52,0.54,0.52,0.53,2589
2024-01-04 19:45:00,0.53,0.54,0.53,0.54,1498
2024-01-04 20:00:00,0.54,0.54,0.52,0.52,1825
2024-01-04 20:15:00,0.52,0.53,0.51,0.51,2799
2024-01-04 20:30:00,0.51,0.52,0.49,0.5,2986
2024-01-04 20:45:00,0.5,0.5,0.49,0.49,1579
2024-01-04 21:00:00,0.49,0.51,0.49,0.5,1376
2024-01-04 21:15:00,0.5,0.52,0.49,0.51,2680
2024-01-04 21:30:00,0.51,0.51,0.5,0.5,1429
2024-01-04 21:45:00,0.5,0.51,0.47,0.48,2607
2024-01-04 22:00:00,0.48,0.48,0.47,0.47,2897
2024-01-04 22:15:00,0.47,0.49,0.46,0.47,1091
2024-01-04 22:30:00,0.47,0.47,0.46,0.46,3195
2024-01-04 22:45:00,0.46,0.47,0.46,0.47,1681
2024-01-04 23:00:00,0.47,0.47,0.46,0.46,1954
2024-01-04 23:15:00,0.46,0.49,0.46,0.48,3851
2024-01-04 23:30:00,0.48,0.51,0.47,0.5,3608
2024-01-04 23:45:00,0.5,0.5,0.49,0.49,2004
2024-01-05 00:00:00,0.49,0.49,0.48,0.49,902
2024-01-05 00:15:00,0.49,0.49,0.48,0.49,1492
2024-01-05 00:30:00,0.49,0.51,0.48,0.51,2380
2024-01-05 00:45:00,0.51,0.51,0.48,0.48,4061
2024-01-05 01:00:00,0.48,0.49,0.47,0.48,2574
2024-01-05 01:15:00,0.48,0.48,0.46,0.47,3188
2024-01-05 01:30:00,0.47,0.47,0.46,0.47,1293
2024-01-05 01:45:00,0.47,0.47,0.47,0.47,2322
2024-01-05 02:00:00,0.47,0.5,0.47,0.49,4745
2024-01-05 02:15:00,0.49,0.5,0.47,0.47,4631
2024-01-05 02:30:00,0.47,0.49,0.47,0.49,4642
2024-01-05 02:45:00,0.49,0.5,0.48,0.48,1019
2024-01-05 03:00:00,0.48,0.48,0.45,0.45,4509
2024-01-05 03:15:00,0.45,0.46,0.45,0.46,1018
2024-01-05 03:30:00,0.46,0.46,0.45,0.45,868
2024-01-05 03:45:00,0.45,0.46,0.43,0.44,3040
2024-01-05 04:00:00,0.44,0.44,0.43,0.43,2749
2024-01-05 04:15:00,0.43,0.44,0.43,0.43,2047
2024-01-05 04:30:00,0.43,0.44,0.43,0.43,1888
2024-01-05 04:45:00,0.43,0.44,0.42,0.42,2431
2024-01-05 05:00:00,0.42,0.43,0.41,0.42,2964
2024-01-05 05:15:00,0.42,0.43,0.41,0.43,2014
2024-01-05 05:30:00,0.43,0.43,0.41,0.41,2948
2024-01-05 05:45:00,0.41,0.42,0.4,0.4,3066
2024-01-05 06:00:00,0.4,0.41,0.39,0.39,5177
2024-01-05 06:15:00,0.39,0.4,0.39,0.4,1680
2024-01-05 06:30:00,0.4,0.4,0.39,0.39,2389
2024-01-05 06:45:00,0.39,0.4,0.39,0.4,2558
2024-01-05 07:00:00,0.4,0.41,0.39,0.4,1561
2024-01-05 07:15:00,0.4,0.4,0.39,0.39,2945
2024-01-05 07:30:00,0.39,0.39,0.39,0.39,981
2024-01-05 07:45:00,0.39,0.41,0.39,0.41,4137
2024-01-05 08:00:00,0.41,0.41,0.4,0.4,2707
2024-01-05 08:15:00,0.4,0.41,0.39,0.39,5030
2024-01-05 08:30:00,0.39,0.39,0.39,0.39,737
2024-01-05 08:45:00,0.39,0.4,0.39,0.4,1796
2024-01-05 09:00:00,0.4,0.4,0.38,0.38,3546
2024-01-05 09:15:00,0.38,0.41,0.38,0.4,2944
2024-01-05 09:30:00,0.4,0.41,0.4,0.4,1711
2024-01-05 09:45:00,0.4,0.41,0.4,0.41,1810
2024-01-05 10:00:00,0.41,0.42,0.4,0.42,1318
2024-01-05 10:15:00,0.42,0.42,0.42,0.42,2089
2024-01-05 10:30:00,0.42,0.42,0.41,0.41,1969
2024-01-05 10:45:00,0.41,0.43,0.41,0.43,5623
2024-01-05 11:00:00,0.43,0.44,0.43,0.44,5228
2024-01-05 11:15:00,0.44,0.46,0.42,0.44,2575
2024-01-05 11:30:00,0.44,0.47,0.43,0.47,5014
2024-01-05 11:45:00,0.47,0.48,0.46,0.48,2785
2024-01-05 12:00:00,0.48,0.49,0.47,0.48,1240
2024-01-05 12:15:00,0.48,0.48,0.47,0.48,1336
2024-01-05 12:30:00,0.48,0.48,0.48,0.48,767
2024-01-05 12:45:00,0.48,0.48,0.48,0.48,1526
2024-01-05 13:00:00,0.48,0.5,0.47,0.49,2302
