timestamp,open,high,low,close,volume
2024-01-02 02:15:00,0.45,0.46,0.43,0.45,1837
2024-01-02 02:30:00,0.45,0.45,0.42,0.43,6241
2024-01-02 02:45:00,0.43,0.43,0.41,0.42,1643
2024-01-02 03:00:00,0.42,0.43,0.41,0.43,2721
2024-01-02 03:15:00,0.43,0.44,0.42,0.43,2312
2024-01-02 03:30:00,0.43,0.45,0.43,0.45,3562
2024-01-02 03:45:00,0.45,0.45,0.43,0.44,3980
2024-01-02 04:00:00,0.44,0.44,0.43,0.43,2782
2024-01-02 04:15:00,0.43,0.44,0.42,0.43,2014
2024-01-02 04:30:00,0.43,0.43,0.43,0.43,2042
2024-01-02 04:45:00,0.43,0.45,0.42,0.43,3375
2024-01-02 05:00:00,0.43,0.44,0.42,0.43,2716
2024-01-02 05:15:00,0.43,0.43,0.42,0.42,2797
2024-01-02 05:30:00,0.42,0.43,0.42,0.42,3407
2024-01-02 05:45:00,0.42,0.42,0.4,0.4,6942
2024-01-02 06:00:00,0.4,0.4,0.38,0.38,4740
2024-01-02 06:15:00,0.38,0.39,0.38,0.38,2128
2024-01-02 06:30:00,0.38,0.4,0.38,0.39,2452
2024-01-02 06:45:00,0.39,0.41,0.39,0.4,2392
2024-01-02 07:00:00,0.4,0.41,0.4,0.41,2376
2024-01-02 07:15:00,0.41,0.42,0.39,0.4,3399
2024-01-02 07:30:00,0.4,0.4,0.39,0.4,913
2024-01-02 07:45:00,0.4,0.4,0.39,0.4,2120
2024-01-02 08:00:00,0.4,0.4,0.39,0.4,662
2024-01-02 08:15:00,0.4,0.4,0.38,0.39,2117
2024-01-02 08:30:00,0.39,0.39,0.38,0.39,1214
2024-01-02 08:45:00,0.39,0.4,0.38,0.4,3037
2024-01-02 09:00:00,0.4,0.4,0.39,0.4,3733
2024-01-02 09:15:00,0.4,0.4,0.4,0.4,1221
2024-01-02 09:30:00,0.4,0.41,0.4,0.4,1183
2024-01-02 09:45:00,0.4,0.41,0.4,0.41,1160
2024-01-02 10:00:00,0.41,0.42,0.4,0.41,1131
2024-01-02 10:15:00,0.41,0.42,0.41,0.42,3546
2024-01-02 10:30:00,0.42,0.42,0.41,0.41,2142
2024-01-02 10:45:00,0.41,0.41,0.4,0.41,1283
2024-01-02 11:00:00,0.41,0.41,0.4,0.4,1452
2024-01-02 11:15:00,0.4,0.4,0.4,0.4,1269
2024-01-02 11:30:00,0.4,0.4,0.4,0.4,1120
2024-01-02 11:45:00,0.4,0.41,0.39,0.4,1461
2024-01-02 12:00:00,0.4,0.4,0.39,0.4,1411
2024-01-02 12:15:00,0.4,0.41,0.39,0.4,3595
2024-01-02 12:30:00,0.4,0.42,0.4,0.42,3880
2024-01-02 12:45:00,0.42,0.42,0.42,0.42,2176
2024-01-02 13:00:00,0.42,0.43,0.41,0.42,1863
2024-01-02 13:15:00,0.42,0.44,0.42,0.44,3421
2024-01-02 13:30:00,0.44,0.46,0.43,0.45,4728
2024-01-02 13:45:00,0.45,0.46,0.45,0.45,1413
2024-01-02 14:00:00,0.45,0.46,0.43,0.44,5473
2024-01-02 14:15:00,0.44,0.45,0.44,0.45,4766
2024-01-02 14:30:00,0.45,0.46,0.45,0.45,1298
2024-01-02 14:45:00,0.45,0.46,0.44,0.45,1166
2024-01-02 15:00:00,0.45,0.46,0.44,0.45,1481
2024-01-02 15:15:00,0.45,0.45,0.44,0.44,2158
2024-01-02 15:30:00,0.44,0.45,0.44,0.45,1599
2024-01-02 15:45:00,0.45,0.45,0.44,0.44,1582
2024-01-02 16:00:00,0.44,0.45,0.44,0.45,5404
2024-01-02 16:15:00,0.45,0.46,0.45,0.45,1381
2024-01-02 16:30:00,0.45,0.46,0.45,0.46,4373
2024-01-02 16:45:00,0.46,0.47,0.46,0.47,1245
2024-01-02 17:00:00,0.47,0.48,0.46,0.47,2833
2024-01-02 17:15:00,0.47,0.48,0.47,0.47,1566
2024-01-02 17:30:00,0.47,0.48,0.47,0.47,822
2024-01-02 17:45:00,0.47,0.48,0.46,0.46,4058
2024-01-02 18:00:00,0.46,0.48,0.46,0.48,4054
2024-01-02 18:15:00,0.48,0.49,0.48,0.48,2420
2024-01-02 18:30:00,0.48,0.5,0.48,0.49,1599
2024-01-02 18:45:00,0.49,0.49,0.47,0.47,4267
2024-01-02 19:00:00,0.47,0.47,0.45,0.45,3585
2024-01-02 19:15:00,0.45,0.45,0.45,0.45,2137
2024-01-02 19:30:00,0.45,0.46,0.45,0.46,3067
2024-01-02 19:45:00,0.46,0.47,0.45,0.46,1404
2024-01-02 20:00:00,0.46,0.46,0.44,0.45,3018
2024-01-02 20:15:00,0.45,0.45,0.43,0.44,1635
2024-01-02 20:30:00,0.44,0.44,0.43,0.43,1927
2024-01-02 20:45:00,0.43,0.43,0.42,0.42,3123
2024-01-02 21:00:00,0.42,0.43,0.42,0.43,2981
2024-01-02 21:15:00,0.43,0.43,0.43,0.43,1092
2024-01-02 21:30:00,0.43,0.44,0.42,0.42,4406
2024-01-02 21:45:00,0.42,0.42,0.42,0.42,1098
2024-01-02 22:00:00,0.42,0.43,0.42,0.43,3029
2024-01-02 22:15:00,0.43,0.43,0.42,0.42,3279
2024-01-02 22:30:00,0.42,0.43,0.4,0.41,4670
2024-01-02 22:45:00,0.41,0.41,0.41,0.41,1264
2024-01-02 23:00:00,0.41,0.42,0.4,0.41,1742
2024-01-02 23:15:00,0.41,0.42,0.41,0.42,2232
2024-01-02 23:30:00,0.42,0.42,0.41,0.41,3105
2024-01-02 23:45:00,0.41,0.42,0.41,0.42,1758
2024-01-03 00:00:00,0.42,0.42,0.41,0.42,1376
2024-01-03 00:15:00,0.42,0.43,0.41,0.43,3557
2024-01-03 00:30:00,0.43,0.43,0.43,0.43,959
2024-01-03 00:45:00,0.43,0.44,0.43,0.44,3670
2024-01-03 01:00:00,0.44,0.45,0.43,0.45,4676
2024-01-03 01:15:00,0.45,0.46,0.42,0.43,6878
2024-01-03 01:30:00,0.43,0.44,0.43,0.44,3113
2024-01-03 01:45:00,0.44,0.45,0.43,0.44,2354
2024-01-03 02:00:00,0.44,0.44,0.43,0.44,1278
2024-01-03 02:15:00,0.44,0.45,0.43,0.45,2963
2024-01-03 02:30:00,0.45,0.45,0.44,0.45,1948
2024-01-03 02:45:00,0.45,0.45,0.44,0.45,1552
2024-01-03 03:00:00,0.45,0.45,0.43,0.43,2351
2024-01-03 03:15:00,0.43,0.43,0.42,0.43,1567
2024-01-03 03:30:00,0.43,0.43,0.42,0.43,1250
2024-01-03 03:45:00,0.43,0.43,0.41,0.41,2536
2024-01-03 04:00:00,0.41,0.43,0.41,0.43,4709
2024-01-03 04:15:00,0.43,0.45,0.42,0.44,1890
2024-01-03 04:30:00,0.44,0.44,0.43,0.43,1921
2024-01-03 04:45:00,0.43,0.43,0.42,0.42,3595
2024-01-03 05:00:00,0.42,0.42,0.4,0.4,6426
2024-01-03 05:15:00,0.4,0.4,0.39,0.4,1024
2024-01-03 05:30:00,0.4,0.41,0.37,0.38,2808
2024-01-03 05:45:00,0.38,0.4,0.37,0.39,3594
2024-01-03 06:00:00,0.39,0.39,0.37,0.37,6868
2024-01-03 06:15:00,0.37,0.38,0.37,0.37,1894
2024-01-03 06:30:00,0.37,0.37,0.37,0.37,2082
2024-01-03 06:45:00,0.37,0.37,0.36,0.37,1688
2024-01-03 07:00:00,0.37,0.37,0.36,0.36,2324
2024-01-03 07:15:00,0.36,0.36,0.35,0.36,1919
2024-01-03 07:30:00,0.36,0.36,0.35,0.35,1759
2024-01-03 07:45:00,0.35,0.36,0.35,0.35,1216
2024-01-03 08:00:00,0.35,0.36,0.35,0.35,2471
2024-01-03 08:15:00,0.35,0.36,0.35,0.36,2262
2024-01-03 08:30:00,0.36,0.36,0.34,0.35,3911
2024-01-03 08:45:00,0.35,0.35,0.34,0.35,1830
2024-01-03 09:00:00,0.35,0.35,0.34,0.34,3422
2024-01-03 09:15:00,0.34,0.35,0.33,0.34,1950
2024-01-03 09:30:00,0.34,0.34,0.33,0.33,3009
2024-01-03 09:45:00,0.33,0.34,0.31,0.32,3847
2024-01-03 10:00:00,0.32,0.33,0.31,0.31,5639
2024-01-03 10:15:00,0.31,0.31,0.31,0.31,2523
2024-01-03 10:30:00,0.31,0.31,0.29,0.3,6466
2024-01-03 10:45:00,0.3,0.3,0.29,0.29,1775
2024-01-03 11:00:00,0.29,0.3,0.29,0.3,1970
2024-01-03 11:15:00,0.3,0.3,0.29,0.29,1736
2024-01-03 11:30:00,0.29,0.29,0.29,0.29,1043
2024-01-03 11:45:00,0.29,0.29,0.28,0.29,1969
2024-01-03 12:00:00,0.29,0.29,0.28,0.29,870
2024-01-03 12:15:00,0.29,0.3,0.28,0.29,2086
2024-01-03 12:30:00,0.29,0.29,0.29,0.29,1945
2024-01-03 12:45:00,0.29,0.29,0.29,0.29,1902
2024-01-03 13:00:00,0.29,0.31,0.29,0.31,5077
2024-01-03 13:15:00,0.31,0.31,0.3,0.3,3002
2024-01-03 13:30:00,0.3,0.31,0.3,0.3,1061
2024-01-03 13:45:00,0.3,0.31,0.29,0.29,4966
2024-01-03 14:00:00,0.29,0.3,0.29,0.3,2106
2024-01-03 14:15:00,0.3,0.3,0.29,0.29,2762
2024-01-03 14:30:00,0.29,0.29,0.29,0.29,1589
2024-01-03 14:45:00,0.29,0.3,0.29,0.3,4087
2024-01-03 15:00:00,0.3,0.31,0.3,0.31,1396
2024-01-03 15:15:00,0.31,0.31,0.3,0.3,2052
2024-01-03 15:30:00,0.3,0.3,0.3,0.3,2163
2024-01-03 15:45:00,0.3,0.31,0.3,0.3,909
2024-01-03 16:00:00,0.3,0.31,0.3,0.31,2286
2024-01-03 16:15:00,0.31,0.31,0.3,0.3,1838
2024-01-03 16:30:00,0.3,0.3,0.3,0.3,807
2024-01-03 16:45:00,0.3,0.31,0.28,0.29,5794
2024-01-03 17:00:00,0.29,0.3,0.28,0.29,1997
2024-01-03 17:15:00,0.29,0.3,0.28,0.29,922
2024-01-03 17:30:00,0.29,0.29,0.28,0.28,1622
2024-01-03 17:45:00,0.28,0.29,0.28,0.28,4014
2024-01-03 18:00:00,0.28,0.28,0.27,0.27,2430
2024-01-03 18:15:00,0.27,0.27,0.27,0.27,912
2024-01-03 18:30:00,0.27,0.27,0.26,0.26,2410
2024-01-03 18:45:00,0.26,0.26,0.25,0.26,4056
2024-01-03 19:00:00,0.26,0.26,0.25,0.26,1183
2024-01-03 19:15:00,0.26,0.26,0.25,0.25,4592
2024-01-03 19:30:00,0.25,0.25,0.25,0.25,1301
2024-01-03 19:45:00,0.25,0.25,0.25,0.25,1846
2024-01-03 20:00:00,0.25,0.25,0.24,0.25,1445
2024-01-03 20:15:00,0.25,0.25,0.25,0.25,1611
2024-01-03 20:30:00,0.25,0.26,0.25,0.26,3060
2024-01-03 20:45:00,0.26,0.27,0.25,0.26,4692
2024-01-03 21:00:00,0.26,0.27,0.25,0.26,3172
2024-01-03 21:15:00,0.26,0.26,0.26,0.26,1634
2024-01-03 21:30:00,0.26,0.26,0.26,0.26,1715
2024-01-03 21:45:00,0.26,0.26,0.25,0.26,661
2024-01-03 22:00:00,0.26,0.26,0.25,0.25,2227
2024-01-03 22:15:00,0.25,0.25,0.25,0.25,1503
2024-01-03 22:30:00,0.25,0.26,0.25,0.26,2267
2024-01-03 22:45:00,0.26,0.26,0.25,0.26,1169
2024-01-03 23:00:00,0.26,0.26,0.25,0.25,2324
2024-01-03 23:15:00,0.25,0.25,0.25,0.25,664
2024-01-03 23:30:00,0.25,0.26,0.25,0.25,546
2024-01-03 23:45:00,0.25,0.26,0.24,0.25,3950
2024-01-04 00:00:00,0.25,0.26,0.24,0.25,2895
2024-01-04 00:15:00,0.25,0.26,0.25,0.25,2458
2024-01-04 00:30:00,0.25,0.25,0.25,0.25,2311
2024-01-04 00:45:00,0.25,0.26,0.24,0.25,2202
2024-01-04 01:00:00,0.25,0.25,0.24,0.24,3872
2024-01-04 01:15:00,0.24,0.24,0.24,0.24,3231
2024-01-04 01:30:00,0.24,0.24,0.24,0.24,2786
2024-01-04 01:45:00,0.24,0.25,0.24,0.25,1721
2024-01-04 02:00:00,0.25,0.25,0.25,0.25,1589
2024-01-04 02:15:00,0.25,0.25,0.24,0.25,961
2024-01-04 02:30:00,0.25,0.25,0.24,0.24,2921
2024-01-04 02:45:00,0.24,0.25,0.24,0.25,4780
2024-01-04 03:00:00,0.25,0.25,0.23,0.24,2516
2024-01-04 03:15:00,0.24,0.24,0.23,0.23,2022
2024-01-04 03:30:00,0.23,0.24,0.23,0.24,1980
2024-01-04 03:45:00,0.24,0.24,0.24,0.24,1538
2024-01-04 04:00:00,0.24,0.25,0.24,0.25,2806
2024-01-04 04:15:00,0.25,0.25,0.24,0.24,1893
2024-01-04 04:30:00,0.24,0.25,0.24,0.25,2670
2024-01-04 04:45:00,0.25,0.26,0.25,0.26,8319
2024-01-04 05:00:00,0.26,0.27,0.26,0.26,1687
2024-01-04 05:15:00,0.26,0.27,0.26,0.26,1588
2024-01-04 05:30:00,0.26,0.27,0.25,0.26,4868
2024-01-04 05:45:00,0.26,0.26,0.25,0.25,1603
2024-01-04 06:00:00,0.25,0.25,0.25,0.25,1404
2024-01-04 06:15:00,0.25,0.25,0.24,0.25,2193
2024-01-04 06:30:00,0.25,0.25,0.24,0.25,1191
2024-01-04 06:45:00,0.25,0.25,0.25,0.25,2457
2024-01-04 07:00:00,0.25,0.25,0.24,0.25,1273
2024-01-04 07:15:00,0.25,0.25,0.25,0.25,1236
2024-01-04 07:30:00,0.25,0.26,0.25,0.26,4022
2024-01-04 07:45:00,0.26,0.26,0.25,0.25,1097
2024-01-04 08:00:00,0.25,0.26,0.25,0.25,3117
2024-01-04 08:15:00,0.25,0.27,0.25,0.26,3562
2024-01-04 08:30:00,0.26,0.27,0.26,0.26,1177
2024-01-04 08:45:00,0.26,0.27,0.26,0.26,3354
2024-01-04 09:00:00,0.26,0.26,0.26,0.26,1773
2024-01-04 09:15:00,0.26,0.27,0.26,0.26,2029
2024-01-04 09:30:00,0.26,0.27,0.26,0.26,1161
2024-01-04 09:45:00,0.26,0.27,0.26,0.26,1544
2024-01-04 10:00:00,0.26,0.27,0.25,0.26,2424
2024-01-04 10:15:00,0.26,0.26,0.25,0.25,3825
2024-01-04 10:30:00,0.25,0.25,0.25,0.25,790
2024-01-04 10:45:00,0.25,0.26,0.24,0.25,2466
2024-01-04 11:00:00,0.25,0.25,0.25,0.25,2793
2024-01-04 11:15:00,0.25,0.25,0.25,0.25,1591
2024-01-04 11:30:00,0.25,0.26,0.25,0.26,3466
2024-01-04 11:45:00,0.26,0.26,0.25,0.26,1066
2024-01-04 12:00:00,0.26,0.26,0.26,0.26,853
2024-01-04 12:15:00,0.26,0.26,0.24,0.24,7936
2024-01-04 12:30:00,0.24,0.24,0.24,0.24,1922
2024-01-04 12:45:00,0.24,0.25,0.24,0.25,2998
2024-01-04 13:00:00,0.25,0.25,0.24,0.25,1158
2024-01-04 13:15:00,0.25,0.25,0.24,0.24,912
2024-01-04 13:30:00,0.24,0.25,0.24,0.25,2336
2024-01-04 13:45:00,0.25,0.26,0.24,0.25,3508
2024-01-04 14:00:00,0.25,0.25,0.25,0.25,2891
2024-01-04 14:15:00,0.25,0.25,0.24,0.25,1169
2024-01-04 14:30:00,0.25,0.25,0.24,0.24,2499
2024-01-04 14:45:00,0.24,0.24,0.23,0.23,2761
2024-01-04 15:00:00,0.23,0.24,0.23,0.24,3076
2024-01-04 15:15:00,0.24,0.24,0.23,0.24,1152
2024-01-04 15:30:00,0.24,0.25,0.24,0.24,1193
2024-01-04 15:45:00,0.24,0.24,0.24,0.24,1735
2024-01-04 16:00:00,0.24,0.24,0.24,0.24,1800
2024-01-04 16:15:00,0.24,0.25,0.24,0.24,784
2024-01-04 16:30:00,0.24,0.25,0.24,0.24,2666
2024-01-04 16:45:00,0.24,0.24,0.24,0.24,978
2024-01-04 17:00:00,0.24,0.25,0.23,0.23,2772
2024-01-04 17:15:00,0.23,0.24,0.23,0.24,2456
2024-01-04 17:30:00,0.24,0.24,0.24,0.24,971
2024-01-04 17:45:00,0.24,0.24,0.24,0.24,2231
2024-01-04 18:00:00,0.24,0.25,0.24,0.25,4171
2024-01-04 18:15:00,0.25,0.25,0.24,0.25,4158
2024-01-04 18:30:00,0.25,0.25,0.25,0.25,1405
2024-01-04 18:45:00,0.25,0.25,0.25,0.25,1350
2024-01-04 19:00:00,0.25,0.25,0.24,0.25,2184
2024-01-04 19:15:00,0.25,0.26,0.24,0.25,4674
2024-01-04 19:30:00,0.25,0.26,0.25,0.26,6960
2024-01-04 19:45:00,0.26,0.26,0.26,0.26,1056
2024-01-04 20:00:00,0.26,0.27,0.26,0.27,2088
2024-01-04 20:15:00,0.27,0.27,0.26,0.27,1797
2024-01-04 20:30:00,0.27,0.27,0.26,0.26,4175
2024-01-04 20:45:00,0.26,0.26,0.25,0.25,2636
2024-01-04 21:00:00,0.25,0.25,0.25,0.25,1139
2024-01-04 21:15:00,0.25,0.25,0.25,0.25,782
2024-01-04 21:30:00,0.25,0.25,0.24,0.24,6647
2024-01-04 21:45:00,0.24,0.24,0.24,0.24,1432
2024-01-04 22:00:00,0.24,0.25,0.24,0.24,2343
2024-01-04 22:15:00,0.24,0.25,0.24,0.24,2554
2024-01-04 22:30:00,0.24,0.24,0.23,0.23,4526
2024-01-04 22:45:00,0.23,0.23,0.23,0.23,2484
2024-01-04 23:00:00,0.23,0.24,0.23,0.23,1171
2024-01-04 23:15:00,0.23,0.24,0.23,0.24,2255
2024-01-04 23:30:00,0.24,0.25,0.24,0.25,2665
2024-01-04 23:45:00,0.25,0.25,0.24,0.24,3222
2024-01-05 00:00:00,0.24,0.25,0.24,0.25,1591
2024-01-05 00:15:00,0.25,0.25,0.25,0.25,3636
2024-01-05 00:30:00,0.25,0.25,0.24,0.25,1416
2024-01-05 00:45:00,0.25,0.25,0.24,0.24,3223
2024-01-05 01:00:00,0.24,0.24,0.23,0.24,2506
2024-01-05 01:15:00,0.24,0.24,0.23,0.24,863
2024-01-05 01:30:00,0.24,0.24,0.23,0.23,2850
2024-01-05 01:45:00,0.23,0.24,0.23,0.24,3956
2024-01-05 02:00:00,0.24,0.25,0.24,0.24,1443
2024-01-05 02:15:00,0.24,0.25,0.24,0.25,1679
2024-01-05 02:30:00,0.25,0.25,0.25,0.25,1305
2024-01-05 02:45:00,0.25,0.25,0.25,0.25,2314
2024-01-05 03:00:00,0.25,0.25,0.24,0.24,6553
2024-01-05 03:15:00,0.24,0.24,0.23,0.23,4407
2024-01-05 03:30:00,0.23,0.24,0.23,0.24,1778
2024-01-05 03:45:00,0.24,0.24,0.24,0.24,1822
2024-01-05 04:00:00,0.24,0.25,0.24,0.25,3617
2024-01-05 04:15:00,0.25,0.25,0.23,0.23,9816
2024-01-05 04:30:00,0.23,0.24,0.23,0.24,4841
2024-01-05 04:45:00,0.24,0.24,0.24,0.24,2803
2024-01-05 05:00:00,0.24,0.24,0.23,0.23,2415
2024-01-05 05:15:00,0.23,0.24,0.23,0.23,683
2024-01-05 05:30:00,0.23,0.24,0.23,0.24,1024
2024-01-05 05:45:00,0.24,0.24,0.23,0.24,979
2024-01-05 06:00:00,0.24,0.24,0.24,0.24,1988
2024-01-05 06:15:00,0.24,0.24,0.23,0.23,3266
2024-01-05 06:30:00,0.23,0.23,0.23,0.23,1509
2024-01-05 06:45:00,0.23,0.23,0.22,0.23,2284
2024-01-05 07:00:00,0.23,0.23,0.22,0.22,3473
2024-01-05 07:15:00,0.22,0.22,0.22,0.22,1639
2024-01-05 07:30:00,0.22,0.22,0.21,0.21,3498
2024-01-05 07:45:00,0.21,0.22,0.21,0.21,2487
2024-01-05 08:00:00,0.21,0.21,0.21,0.21,1618
2024-01-05 08:15:00,0.21,0.22,0.21,0.22,2231
2024-01-05 08:30:00,0.22,0.22,0.22,0.22,2869
2024-01-05 08:45:00,0.22,0.22,0.22,0.22,1860
2024-01-05 09:00:00,0.22,0.23,0.22,0.23,4922
2024-01-05 09:15:00,0.23,0.23,0.22,0.23,1859
2024-01-05 09:30:00,0.23,0.23,0.22,0.23,2428
2024-01-05 09:45:00,0.23,0.23,0.22,0.22,1382
2024-01-05 10:00:00,0.22,0.23,0.22,0.22,2861
2024-01-05 10:15:00,0.22,0.22,0.22,0.22,1762
2024-01-05 10:30:00,0.22,0.22,0.22,0.22,985
2024-01-05 10:45:00,0.22,0.22,0.21,0.21,6483
2024-01-05 11:00:00,0.21,0.21,0.21,0.21,1289
2024-01-05 11:15:00,0.21,0.23,0.21,0.22,4478
2024-01-05 11:30:00,0.22,0.23,0.22,0.22,1181
2024-01-05 11:45:00,0.22,0.23,0.22,0.22,1341
2024-01-05 12:00:00,0.22,0.22,0.22,0.22,1203
2024-01-05 12:15:00,0.22,0.22,0.22,0.22,1430
2024-01-05 12:30:00,0.22,0.22,0.22,0.22,1125
2024-01-05 12:45:00,0.22,0.22,0.22,0.22,3281
2024-01-05 13:00:00,0.22,0.22,0.22,0.22,2457
