timestamp,open,high,low,close,volume
2026-01-28 15:00:00,3013.13,3020.16,2990.74,2990.74,1.5259
2026-01-28 15:15:00,2988.43,3002.81,2984.89,3002.64,14.9597
2026-01-28 15:30:00,3001.87,3009.14,3000.74,3008.22,5.4491
2026-01-28 15:45:00,3011.65,3013.17,3006.04,3010.13,1.2228
2026-01-28 16:00:00,3006.82,3006.82,2997.45,2997.45,6.9091
2026-01-28 16:15:00,2996.93,3018.58,2996.91,3014.46,5.8882
2026-01-28 16:30:00,3014.41,3017.0,2997.17,3001.34,22.4767
2026-01-28 16:45:00,3001.77,3006.13,2999.78,3000.13,29.1281
2026-01-28 17:00:00,2999.78,3007.32,2999.78,3005.47,9.6232
2026-01-28 17:15:00,3004.72,3008.96,3001.06,3002.37,2.4147
2026-01-28 17:30:00,3003.69,3016.41,2993.01,3013.05,43.3458
2026-01-28 17:45:00,3013.99,3031.03,3013.93,3014.14,19.4602
2026-01-28 18:00:00,3014.12,3018.27,2999.25,3018.27,18.8401
2026-01-28 18:15:00,3020.13,3025.29,3012.11,3012.11,4.3525
2026-01-28 18:30:00,3014.17,3015.7,3009.14,3009.15,5.108
2026-01-28 18:45:00,3009.05,3015.0,3004.72,3015.0,9.4181
2026-01-28 19:00:00,3016.22,3023.28,2997.1,3011.36,10.6981
2026-01-28 19:15:00,3008.62,3019.29,3007.99,3017.4,8.2921
2026-01-28 19:30:00,3010.32,3016.85,2996.92,2998.4,16.5951
2026-01-28 19:45:00,3000.79,3028.26,3000.21,3027.38,8.9632
2026-01-28 20:00:00,3014.11,3027.44,3014.11,3021.96,7.5606
2026-01-28 20:15:00,3023.09,3036.73,3016.52,3034.49,12.5071
2026-01-28 20:30:00,3031.98,3031.98,3013.72,3014.17,6.5217
2026-01-28 20:45:00,3015.04,3017.5,3007.21,3010.67,6.8024
2026-01-28 21:00:00,3014.17,3017.94,2996.92,3015.73,10.0543
2026-01-28 21:15:00,3016.85,3019.03,3013.87,3015.43,1.586
2026-01-28 21:30:00,3015.43,3024.09,3009.88,3022.28,3.8007
2026-01-28 21:45:00,3020.02,3021.31,3017.32,3020.12,2.3621
2026-01-28 22:00:00,3025.1,3028.16,3014.47,3014.47,2.8489
2026-01-28 22:15:00,3012.63,3015.7,3009.29,3015.7,0.9283
2026-01-28 22:30:00,3011.92,3016.85,3010.52,3013.06,0.9604
2026-01-28 22:45:00,3012.35,3019.8,3012.35,3019.56,2.7584
2026-01-28 23:00:00,3020.15,3021.73,3016.06,3018.38,3.1633
2026-01-28 23:15:00,3017.87,3028.16,3014.79,3016.02,1.5803
2026-01-28 23:30:00,3011.0,3012.78,3010.62,3012.78,3.5817
2026-01-28 23:45:00,3012.47,3012.47,3011.22,3011.22,0.6775
2026-01-29 00:00:00,3013.13,3013.7,3002.48,3002.48,0.6932
2026-01-29 00:15:00,3002.73,3008.44,3002.0,3003.83,3.5065
2026-01-29 00:30:00,3004.63,3008.68,2998.93,2998.93,0.8376
2026-01-29 00:45:00,3003.58,3008.44,3003.58,3005.32,0.5767
2026-01-29 01:00:00,3009.72,3010.28,3005.18,3007.54,0.8151
2026-01-29 01:15:00,3005.38,3005.38,2988.0,2988.0,4.7419
2026-01-29 01:30:00,2994.8,2998.36,2994.8,2997.28,1.9283
2026-01-29 01:45:00,3000.57,3003.37,2988.57,2990.91,2.5172
2026-01-29 02:00:00,2991.63,2997.92,2991.63,2994.59,1.6643
2026-01-29 02:15:00,2993.0,2997.9,2993.0,2997.9,2.4774
2026-01-29 02:30:00,2986.26,2986.26,2963.78,2966.3,21.2593
2026-01-29 02:45:00,2965.75,2968.67,2945.61,2958.66,15.5895
2026-01-29 03:00:00,2954.54,2970.84,2954.54,2967.13,4.4003
2026-01-29 03:15:00,2967.69,2967.69,2956.88,2957.31,4.0703
2026-01-29 03:30:00,2956.8,2957.07,2949.46,2956.19,9.2861
2026-01-29 03:45:00,2960.37,2960.37,2950.61,2952.41,2.0183
2026-01-29 04:00:00,2952.49,2954.36,2947.46,2949.18,3.3089
2026-01-29 04:15:00,2949.53,2953.34,2940.21,2941.12,5.7
2026-01-29 04:30:00,2951.79,2955.64,2951.79,2954.94,3.3153
2026-01-29 04:45:00,2955.87,2959.17,2955.87,2958.15,0.6319
2026-01-29 05:00:00,2957.6,2961.79,2957.6,2960.93,0.3173
2026-01-29 05:15:00,2959.86,2961.2,2959.08,2961.2,3.2611
2026-01-29 05:30:00,2958.67,2961.49,2958.67,2961.49,0.0057
2026-01-29 05:45:00,2954.5,2954.5,2948.7,2952.14,2.4734
2026-01-29 06:00:00,2949.61,2957.92,2949.61,2954.46,1.0251
2026-01-29 06:15:00,2956.8,2956.8,2953.38,2953.65,2.1931
2026-01-29 06:30:00,2956.48,2959.34,2956.23,2956.23,1.5919
2026-01-29 06:45:00,2952.99,2954.96,2952.99,2954.96,0.0097
2026-01-29 07:00:00,2956.21,2959.57,2956.21,2959.57,2.4327
2026-01-29 07:15:00,2956.22,2957.45,2956.22,2957.32,0.8723
2026-01-29 07:30:00,2958.81,2958.81,2957.71,2957.71,0.1193
2026-01-29 07:45:00,2962.13,2962.13,2962.09,2962.09,0.9085
2026-01-29 08:00:00,2959.14,2959.14,2947.43,2947.52,11.505
2026-01-29 08:15:00,2949.39,2968.3,2943.78,2966.37,5.2614
2026-01-29 08:30:00,2967.85,2967.85,2952.69,2952.69,2.757
2026-01-29 08:45:00,2956.54,2956.54,2950.36,2950.36,2.2721
2026-01-29 09:00:00,2951.8,2951.8,2949.27,2949.27,1.6527
2026-01-29 09:15:00,2948.8,2950.77,2948.8,2950.36,0.7633
2026-01-29 09:30:00,2949.36,2952.81,2949.2,2949.2,0.8101
2026-01-29 09:45:00,2948.57,2948.57,2944.13,2944.13,0.8756
2026-01-29 10:00:00,2944.26,2945.76,2944.26,2944.85,0.9056
2026-01-29 10:15:00,2946.33,2946.33,2945.26,2945.39,0.7572
2026-01-29 10:30:00,2945.96,2947.54,2945.96,2947.45,1.0074
2026-01-29 10:45:00,2946.19,2948.51,2945.25,2945.58,3.2084
2026-01-29 11:00:00,2944.04,2945.16,2928.85,2939.86,13.7704
2026-01-29 11:15:00,2938.64,2938.64,2923.93,2924.62,42.9211
2026-01-29 11:30:00,2925.05,2930.74,2925.05,2928.68,10.8201
2026-01-29 11:45:00,2927.44,2932.9,2927.44,2929.84,9.3565
2026-01-29 12:00:00,2932.88,2934.78,2931.76,2933.35,0.7948
2026-01-29 12:15:00,2930.66,2932.12,2930.66,2932.12,3.424
2026-01-29 12:30:00,2932.52,2936.39,2927.74,2932.91,2.3291
2026-01-29 12:45:00,2934.73,2934.87,2934.0,2934.87,0.0093
2026-01-29 13:00:00,2936.99,2939.73,2934.25,2935.71,1.7086
2026-01-29 13:15:00,2935.67,2936.67,2935.67,2936.67,0.2537
2026-01-29 13:30:00,2936.6,2936.97,2936.43,2936.97,1.3001
2026-01-29 13:45:00,2937.82,2937.82,2933.88,2936.88,0.6105
2026-01-29 14:00:00,2937.63,2938.9,2931.64,2931.64,0.3716
2026-01-29 14:15:00,2932.67,2932.67,2918.6,2920.89,5.3814
2026-01-29 14:30:00,2917.64,2923.79,2906.76,2909.57,20.1544
2026-01-29 14:45:00,2907.77,2914.29,2875.97,2875.97,11.5198
2026-01-29 15:00:00,2874.27,2874.27,2814.58,2814.58,18.2742
2026-01-29 15:15:00,2814.99,2841.01,2806.55,2835.68,26.7161
2026-01-29 15:30:00,2835.35,2841.02,2797.1,2800.73,16.206
2026-01-29 15:45:00,2805.73,2832.71,2805.04,2822.13,18.4241
2026-01-29 16:00:00,2819.83,2824.2,2802.21,2817.23,17.5252
2026-01-29 16:15:00,2824.06,2824.06,2809.24,2809.24,6.3268
2026-01-29 16:30:00,2813.48,2819.02,2808.39,2815.32,22.9262
2026-01-29 16:45:00,2811.78,2835.0,2811.78,2834.09,6.9852
2026-01-29 17:00:00,2838.41,2847.27,2836.06,2845.54,9.7327
2026-01-29 17:15:00,2843.66,2858.62,2840.27,2840.27,36.4189
2026-01-29 17:30:00,2842.29,2847.34,2828.71,2829.19,12.1223
2026-01-29 17:45:00,2829.39,2831.37,2819.34,2819.34,15.7988
2026-01-29 18:00:00,2825.33,2835.17,2823.73,2830.46,6.1612
2026-01-29 18:15:00,2817.61,2817.61,2802.5,2802.68,31.7287
2026-01-29 18:30:00,2800.0,2813.4,2773.25,2806.19,40.5976
2026-01-29 18:45:00,2803.56,2803.56,2755.17,2763.38,61.2962
2026-01-29 19:00:00,2763.97,2772.28,2761.2,2770.66,8.2224
2026-01-29 19:15:00,2780.78,2785.59,2771.19,2777.78,13.411
2026-01-29 19:30:00,2786.11,2810.33,2786.11,2800.8,31.8113
2026-01-29 19:45:00,2803.4,2804.54,2796.49,2804.54,8.1696
2026-01-29 20:00:00,2798.81,2799.72,2788.01,2792.58,33.7265
2026-01-29 20:15:00,2794.33,2811.0,2794.33,2798.05,8.1794
2026-01-29 20:30:00,2798.36,2806.79,2793.64,2800.15,18.1226
2026-01-29 20:45:00,2798.25,2812.33,2798.25,2808.46,6.9276
2026-01-29 21:00:00,2806.1,2820.82,2806.1,2820.82,10.3508
2026-01-29 21:15:00,2816.93,2816.93,2813.36,2813.36,2.7446
2026-01-29 21:30:00,2816.93,2820.61,2814.78,2816.5,9.1757
2026-01-29 21:45:00,2817.05,2824.38,2817.05,2819.08,4.5434
2026-01-29 22:00:00,2820.89,2825.47,2811.37,2811.37,2.1349
2026-01-29 22:15:00,2812.81,2814.57,2812.8,2813.92,1.0224
2026-01-29 22:30:00,2812.82,2815.41,2812.82,2815.41,3.553
2026-01-29 22:45:00,2816.62,2821.45,2815.44,2819.97,2.1417
2026-01-29 23:00:00,2820.5,2823.48,2817.35,2818.5,2.5374
2026-01-29 23:15:00,2815.06,2824.0,2815.06,2820.9,1.6721
2026-01-29 23:30:00,2822.21,2826.79,2820.99,2826.16,3.0589
2026-01-29 23:45:00,2825.8,2825.82,2822.47,2822.47,3.1494
2026-01-30 00:00:00,2824.93,2828.02,2819.92,2821.02,5.4147
2026-01-30 00:15:00,2818.88,2819.99,2804.23,2805.22,12.3828
2026-01-30 00:30:00,2806.06,2814.33,2803.31,2814.12,1.8418
2026-01-30 00:45:00,2816.99,2816.99,2805.48,2806.64,4.3818
2026-01-30 01:00:00,2806.75,2811.69,2806.75,2810.21,4.7168
2026-01-30 01:15:00,2808.36,2811.58,2792.42,2803.6,23.4629
2026-01-30 01:30:00,2797.63,2802.08,2684.77,2730.5,135.1002
2026-01-30 01:45:00,2732.91,2751.27,2720.01,2747.08,33.9304
2026-01-30 02:00:00,2747.03,2749.49,2730.64,2732.02,30.1591
2026-01-30 02:15:00,2732.95,2732.95,2700.0,2713.23,50.6181
2026-01-30 02:30:00,2715.93,2747.08,2709.29,2739.41,56.7605
2026-01-30 02:45:00,2742.47,2744.16,2722.77,2736.6,27.8214
2026-01-30 03:00:00,2739.91,2747.91,2739.91,2747.91,11.017
2026-01-30 03:15:00,2745.32,2745.32,2740.28,2740.28,3.675
2026-01-30 03:30:00,2738.82,2740.28,2735.65,2740.05,4.9604
2026-01-30 03:45:00,2736.55,2741.21,2736.45,2741.19,2.3146
2026-01-30 04:00:00,2737.45,2757.27,2737.45,2757.27,1.0313
2026-01-30 04:15:00,2758.5,2772.14,2758.5,2761.2,5.811
2026-01-30 04:30:00,2765.08,2767.79,2756.4,2756.4,17.9035
2026-01-30 04:45:00,2758.0,2758.37,2752.98,2752.98,3.2839
2026-01-30 05:00:00,2757.41,2757.41,2748.28,2748.51,6.5091
2026-01-30 05:15:00,2751.88,2754.38,2751.44,2754.38,3.69
2026-01-30 05:30:00,2760.1,2760.1,2752.96,2752.96,0.7613
2026-01-30 05:45:00,2752.22,2755.34,2752.22,2753.65,0.0812
2026-01-30 06:00:00,2748.85,2748.85,2736.11,2736.11,9.6772
2026-01-30 06:15:00,2738.82,2738.82,2720.9,2721.29,13.0219
2026-01-30 06:30:00,2722.79,2722.95,2707.45,2707.45,4.3519
2026-01-30 06:45:00,2706.44,2725.46,2696.92,2717.26,21.8138
2026-01-30 07:00:00,2722.28,2750.5,2721.78,2745.25,11.2246
2026-01-30 07:15:00,2749.03,2749.03,2739.1,2739.1,11.0242
2026-01-30 07:30:00,2731.1,2737.17,2725.87,2725.87,11.8651
2026-01-30 07:45:00,2733.55,2743.52,2733.55,2743.52,1.9036
2026-01-30 08:00:00,2739.9,2742.05,2737.71,2738.67,7.9894
2026-01-30 08:15:00,2743.57,2743.57,2743.57,2743.57,0.7898
2026-01-30 08:30:00,2733.34,2733.34,2723.46,2727.72,1.5441
2026-01-30 08:45:00,2737.11,2737.11,2733.19,2733.19,0.6888
2026-01-30 09:00:00,2738.91,2742.65,2738.06,2738.96,1.9312
2026-01-30 09:15:00,2732.05,2734.22,2723.07,2724.5,6.4441
2026-01-30 09:30:00,2727.5,2731.17,2727.28,2730.47,8.049
2026-01-30 09:45:00,2728.6,2728.6,2710.3,2724.89,21.5567
2026-01-30 10:00:00,2724.88,2724.88,2713.63,2719.23,13.4379
2026-01-30 10:15:00,2715.29,2728.65,2713.94,2727.71,14.3174
2026-01-30 10:30:00,2728.37,2730.2,2726.7,2730.2,2.3119
2026-01-30 10:45:00,2728.29,2736.48,2728.29,2736.48,10.5856
2026-01-30 11:00:00,2736.5,2738.47,2735.67,2737.83,1.7166
2026-01-30 11:15:00,2739.22,2740.97,2739.22,2740.6,3.1046
2026-01-30 11:30:00,2738.28,2744.79,2738.01,2742.89,4.4133
2026-01-30 11:45:00,2741.06,2766.83,2736.14,2758.47,7.672
2026-01-30 12:00:00,2761.86,2766.5,2752.26,2752.26,13.7612
2026-01-30 12:15:00,2751.74,2755.59,2740.73,2741.58,9.4646
2026-01-30 12:30:00,2746.35,2747.1,2745.6,2746.59,2.0191
2026-01-30 12:45:00,2741.67,2744.79,2740.17,2740.45,2.3785
2026-01-30 13:00:00,2742.23,2742.23,2729.53,2739.37,4.0498
2026-01-30 13:15:00,2738.23,2740.39,2733.11,2736.05,4.5685
2026-01-30 13:30:00,2727.59,2748.05,2723.01,2734.3,21.7052
2026-01-30 13:45:00,2738.37,2738.37,2724.88,2730.51,6.5869
2026-01-30 14:00:00,2732.55,2741.77,2732.55,2737.68,6.6802
2026-01-30 14:15:00,2738.07,2741.16,2732.65,2733.1,5.2027
2026-01-30 14:30:00,2734.07,2759.97,2732.67,2758.06,23.8754
2026-01-30 14:45:00,2763.37,2764.01,2731.74,2733.77,5.4723
2026-01-30 15:00:00,2737.86,2753.07,2735.47,2738.24,8.5205
2026-01-30 15:15:00,2738.92,2745.82,2708.97,2711.92,8.8424
2026-01-30 15:30:00,2707.0,2743.85,2695.0,2735.25,15.1119
2026-01-30 15:45:00,2735.14,2736.09,2728.15,2729.11,5.7074
2026-01-30 16:00:00,2730.34,2738.19,2725.43,2735.24,6.0195
2026-01-30 16:15:00,2733.88,2735.11,2709.72,2735.11,13.8812
2026-01-30 16:30:00,2734.89,2745.39,2729.34,2740.46,5.3668
2026-01-30 16:45:00,2735.59,2735.59,2724.85,2730.21,4.4131
2026-01-30 17:00:00,2727.38,2727.38,2709.84,2715.85,5.8686
2026-01-30 17:15:00,2714.24,2744.04,2714.24,2734.08,7.3041
2026-01-30 17:30:00,2732.45,2732.45,2713.53,2716.01,9.4363
2026-01-30 17:45:00,2724.96,2724.96,2717.59,2718.45,3.5136
2026-01-30 18:00:00,2713.64,2719.27,2698.87,2701.77,35.4775
2026-01-30 18:15:00,2700.45,2700.45,2636.75,2673.88,41.9928
2026-01-30 18:30:00,2681.52,2714.67,2663.9,2714.67,27.8451
2026-01-30 18:45:00,2714.29,2749.1,2708.41,2749.1,51.6438
2026-01-30 19:00:00,2738.86,2757.17,2738.18,2743.2,16.3917
2026-01-30 19:15:00,2742.83,2760.5,2742.83,2750.15,28.4119
2026-01-30 19:30:00,2748.08,2749.52,2734.99,2734.99,9.2515
2026-01-30 19:45:00,2740.83,2752.92,2740.36,2752.88,9.021
2026-01-30 20:00:00,2738.02,2740.53,2714.02,2720.53,20.696
2026-01-30 20:15:00,2722.45,2729.66,2677.44,2686.78,38.96
2026-01-30 20:30:00,2684.01,2696.46,2668.02,2685.46,15.2518
2026-01-30 20:45:00,2690.45,2693.57,2675.88,2682.0,21.5334
2026-01-30 21:00:00,2680.02,2698.46,2680.02,2695.84,11.4474
2026-01-30 21:15:00,2698.59,2714.22,2697.37,2701.96,44.5621
2026-01-30 21:30:00,2695.8,2701.6,2688.07,2695.12,8.1669
2026-01-30 21:45:00,2696.12,2710.36,2696.12,2708.91,19.4156
2026-01-30 22:00:00,2706.41,2706.41,2697.96,2697.96,5.5227
2026-01-30 22:15:00,2697.6,2700.44,2695.28,2698.41,8.6885
2026-01-30 22:30:00,2697.78,2704.18,2697.78,2703.91,2.4634
2026-01-30 22:45:00,2703.44,2709.23,2702.18,2707.46,0.0576
2026-01-30 23:00:00,2712.52,2712.52,2698.63,2699.58,20.0976
2026-01-30 23:15:00,2700.64,2706.62,2696.34,2696.34,5.8425
2026-01-30 23:30:00,2699.27,2707.86,2696.49,2707.86,5.8561
2026-01-30 23:45:00,2708.82,2708.82,2706.51,2707.96,0.042
2026-01-31 00:00:00,2704.8,2708.25,2704.0,2708.25,3.2854
2026-01-31 00:15:00,2708.71,2710.15,2706.01,2709.67,3.7774
2026-01-31 00:30:00,2708.77,2712.84,2706.2,2712.01,1.0297
2026-01-31 00:45:00,2710.76,2710.76,2706.89,2707.3,4.0072
2026-01-31 01:00:00,2707.04,2713.18,2707.04,2712.79,0.8602
2026-01-31 01:15:00,2709.85,2714.22,2709.85,2710.49,1.2601
2026-01-31 01:30:00,2710.58,2710.58,2702.13,2704.09,6.8728
2026-01-31 01:45:00,2702.68,2703.88,2702.11,2703.88,0.7594
2026-01-31 02:00:00,2697.73,2699.0,2692.19,2697.84,9.7751
2026-01-31 02:15:00,2697.59,2697.59,2688.15,2688.15,3.2583
