timestamp,open,high,low,close,volume
2026-01-27 23:30:00,127.41,127.62,127.41,127.62,3.115
2026-01-27 23:45:00,127.44,127.44,127.44,127.44,6.071
2026-01-28 00:00:00,127.11,127.24,127.11,127.22,5.787
2026-01-28 00:15:00,126.94,127.17,126.92,126.92,1.033
2026-01-28 00:30:00,126.7,126.7,126.65,126.65,18.406
2026-01-28 00:45:00,126.81,127.12,126.81,127.03,29.969
2026-01-28 01:00:00,127.3,127.5,127.23,127.23,5.243
2026-01-28 01:15:00,127.0,127.03,126.97,127.01,4.275
2026-01-28 01:30:00,126.89,126.89,126.89,126.89,0.394
2026-01-28 01:45:00,126.95,127.22,126.93,127.1,586.245
2026-01-28 02:00:00,127.06,127.07,126.91,127.04,752.271
2026-01-28 02:15:00,126.98,127.2,126.89,127.16,746.595
2026-01-28 02:30:00,127.0,127.13,126.94,126.94,778.473
2026-01-28 02:45:00,126.94,127.07,126.8,126.92,761.497
2026-01-28 03:00:00,127.08,127.16,126.84,126.95,961.541
2026-01-28 03:15:00,126.95,127.0,126.58,126.91,985.171
2026-01-28 03:30:00,126.95,127.18,126.82,126.96,755.166
2026-01-28 03:45:00,126.96,127.0,126.79,126.89,1150.006
2026-01-28 04:00:00,127.04,127.04,126.55,126.55,979.186
2026-01-28 04:15:00,126.56,126.66,126.38,126.5,974.234
2026-01-28 04:30:00,126.81,126.94,126.66,126.66,291.34
2026-01-28 04:45:00,126.72,126.86,126.5,126.69,1107.638
2026-01-28 05:00:00,126.94,126.94,126.6,126.6,942.328
2026-01-28 05:15:00,126.55,126.64,126.4,126.4,935.632
2026-01-28 05:30:00,126.48,126.79,126.44,126.59,936.679
2026-01-28 05:45:00,126.84,126.84,126.55,126.6,923.784
2026-01-28 06:00:00,126.94,127.11,126.89,127.02,1160.324
2026-01-28 06:15:00,127.04,127.2,126.84,127.05,773.827
2026-01-28 06:30:00,127.13,127.13,126.85,126.85,945.964
2026-01-28 06:45:00,126.97,127.5,126.88,127.28,751.424
2026-01-28 07:00:00,127.35,127.45,127.14,127.23,765.801
2026-01-28 07:15:00,127.21,127.56,127.13,127.55,870.855
2026-01-28 07:30:00,127.43,127.43,127.02,127.17,797.614
2026-01-28 07:45:00,127.22,127.26,126.9,126.94,1090.929
2026-01-28 08:00:00,127.04,127.15,127.01,127.01,964.145
2026-01-28 08:15:00,127.08,127.2,126.88,126.93,989.747
2026-01-28 08:30:00,126.96,126.96,126.71,126.75,973.317
2026-01-28 08:45:00,126.73,126.91,126.61,126.62,982.91
2026-01-28 09:00:00,126.75,126.75,126.51,126.51,971.192
2026-01-28 09:15:00,126.6,126.6,126.03,126.09,778.975
2026-01-28 09:30:00,126.64,127.5,126.53,127.22,539.396
2026-01-28 09:45:00,127.32,127.58,127.09,127.28,952.714
2026-01-28 10:00:00,127.29,127.62,127.29,127.53,592.025
2026-01-28 10:15:00,127.77,128.07,127.34,127.35,789.569
2026-01-28 10:30:00,127.47,127.57,127.35,127.5,768.251
2026-01-28 10:45:00,127.44,127.44,127.23,127.23,998.656
2026-01-28 11:00:00,127.16,127.32,127.14,127.14,529.979
2026-01-28 11:15:00,127.13,127.31,127.12,127.18,485.94
2026-01-28 11:30:00,127.27,127.46,127.12,127.31,584.681
2026-01-28 11:45:00,127.52,128.3,127.45,128.09,1038.71
2026-01-28 12:00:00,128.09,128.09,127.61,127.61,1013.845
2026-01-28 12:15:00,127.68,127.68,127.18,127.2,829.005
2026-01-28 12:30:00,127.37,127.41,127.12,127.29,625.978
2026-01-28 12:45:00,127.3,127.3,127.03,127.15,831.476
2026-01-28 13:00:00,127.25,127.43,127.12,127.29,893.073
2026-01-28 13:15:00,127.01,127.13,126.92,127.09,443.214
2026-01-28 13:30:00,127.36,127.78,127.13,127.62,1686.092
2026-01-28 13:45:00,127.62,127.62,127.22,127.36,1172.528
2026-01-28 14:00:00,127.25,127.32,126.91,126.91,849.311
2026-01-28 14:15:00,126.75,126.91,126.49,126.9,662.881
2026-01-28 14:30:00,126.84,127.16,126.6,126.6,814.464
2026-01-28 14:45:00,126.66,126.92,126.49,126.92,616.697
2026-01-28 15:00:00,126.78,127.06,125.88,125.88,410.334
2026-01-28 15:15:00,125.78,126.32,125.62,126.14,580.968
2026-01-28 15:30:00,125.99,126.2,125.83,125.97,560.71
2026-01-28 15:45:00,126.29,126.29,125.87,126.02,588.383
2026-01-28 16:00:00,126.05,126.07,125.61,125.94,950.67
2026-01-28 16:15:00,125.74,126.47,125.62,126.46,933.391
2026-01-28 16:30:00,126.29,126.29,125.75,125.75,582.777
2026-01-28 16:45:00,125.76,126.25,125.76,126.14,964.685
2026-01-28 17:00:00,126.06,126.35,125.98,126.26,954.324
2026-01-28 17:15:00,126.12,126.15,125.82,125.83,774.087
2026-01-28 17:30:00,125.81,126.44,125.48,126.26,786.662
2026-01-28 17:45:00,126.47,127.03,126.15,126.59,811.496
2026-01-28 18:00:00,126.5,126.5,125.92,126.35,806.03
2026-01-28 18:15:00,126.23,126.23,125.78,125.94,570.262
2026-01-28 18:30:00,125.85,125.91,125.64,125.83,740.922
2026-01-28 18:45:00,125.9,126.09,125.75,125.97,955.664
2026-01-28 19:00:00,126.44,126.75,125.89,125.89,681.008
2026-01-28 19:15:00,125.8,126.21,125.75,126.08,770.782
2026-01-28 19:30:00,125.75,126.01,125.32,125.32,762.608
2026-01-28 19:45:00,126.06,126.17,125.95,125.95,603.958
2026-01-28 20:00:00,126.22,126.24,125.93,125.93,573.985
2026-01-28 20:15:00,126.04,126.65,125.9,126.65,825.784
2026-01-28 20:30:00,126.17,126.17,125.66,125.66,670.142
2026-01-28 20:45:00,125.65,125.72,125.35,125.61,656.953
2026-01-28 21:00:00,125.51,125.57,124.84,125.32,796.766
2026-01-28 21:15:00,125.41,125.63,125.38,125.47,784.658
2026-01-28 21:30:00,125.5,125.5,125.01,125.4,271.726
2026-01-28 21:45:00,125.55,125.88,125.4,125.4,42.16
2026-01-28 22:00:00,125.57,125.57,125.36,125.39,20.063
2026-01-28 22:15:00,125.3,125.3,125.25,125.27,0.275
2026-01-28 22:30:00,125.64,125.75,125.6,125.75,17.29
2026-01-28 22:45:00,125.76,125.76,125.6,125.72,2.632
2026-01-28 23:00:00,125.61,125.61,125.45,125.53,1.402
2026-01-28 23:15:00,125.56,125.63,125.35,125.37,16.084
2026-01-28 23:30:00,125.25,125.25,125.1,125.1,9.643
2026-01-28 23:45:00,125.16,125.21,125.16,125.21,5.028
2026-01-29 00:00:00,125.38,125.5,125.14,125.3,3.543
2026-01-29 00:15:00,125.11,125.15,124.95,124.97,15.307
2026-01-29 00:30:00,124.94,125.07,124.65,124.65,6.749
2026-01-29 00:45:00,124.62,125.1,124.39,125.03,790.419
2026-01-29 01:00:00,125.13,125.25,124.87,125.02,958.931
2026-01-29 01:15:00,125.01,125.01,124.1,124.34,1012.558
2026-01-29 01:30:00,124.71,124.71,124.5,124.5,638.632
2026-01-29 01:45:00,124.76,124.76,124.1,124.27,830.965
2026-01-29 02:00:00,124.25,124.64,124.1,124.46,1102.002
2026-01-29 02:15:00,124.49,124.54,124.19,124.36,776.485
2026-01-29 02:30:00,124.42,124.42,123.3,123.94,319.651
2026-01-29 02:45:00,123.56,123.56,123.18,123.45,793.844
2026-01-29 03:00:00,123.45,123.68,123.24,123.52,654.071
2026-01-29 03:15:00,123.36,123.41,122.77,122.89,918.99
2026-01-29 03:30:00,122.81,123.08,122.64,122.99,857.253
2026-01-29 03:45:00,123.12,123.19,123.0,123.0,832.98
2026-01-29 04:00:00,123.06,123.1,122.61,122.69,890.938
2026-01-29 04:15:00,122.81,122.85,122.45,122.78,1035.172
2026-01-29 04:30:00,122.96,123.3,122.94,123.3,890.817
2026-01-29 04:45:00,123.31,123.47,123.24,123.36,828.939
2026-01-29 05:00:00,123.48,123.81,123.4,123.46,814.388
2026-01-29 05:15:00,123.53,123.75,123.45,123.54,1239.886
2026-01-29 05:30:00,123.64,123.77,123.52,123.52,803.257
2026-01-29 05:45:00,123.55,123.55,122.99,122.99,1001.324
2026-01-29 06:00:00,123.31,123.39,123.15,123.23,816.1
2026-01-29 06:15:00,123.37,123.37,123.15,123.15,926.51
2026-01-29 06:30:00,123.46,123.65,123.38,123.49,950.928
2026-01-29 06:45:00,123.64,123.64,123.34,123.56,1221.788
2026-01-29 07:00:00,123.64,123.91,123.64,123.7,1003.123
2026-01-29 07:15:00,123.7,123.87,123.61,123.77,992.267
2026-01-29 07:30:00,123.7,123.91,123.67,123.81,878.48
2026-01-29 07:45:00,123.88,124.0,123.75,123.75,991.696
2026-01-29 08:00:00,123.59,123.62,123.36,123.36,890.899
2026-01-29 08:15:00,123.21,123.74,123.21,123.63,986.909
2026-01-29 08:30:00,123.68,123.68,123.39,123.41,804.107
2026-01-29 08:45:00,123.34,123.4,123.16,123.23,1213.551
2026-01-29 09:00:00,123.28,123.34,123.07,123.1,809.94
2026-01-29 09:15:00,123.09,123.17,122.97,123.17,987.523
2026-01-29 09:30:00,123.1,123.21,123.03,123.15,1001.707
2026-01-29 09:45:00,123.17,123.17,122.94,122.94,788.138
2026-01-29 10:00:00,123.04,123.2,122.93,123.04,824.311
2026-01-29 10:15:00,123.1,123.24,122.99,122.99,642.274
2026-01-29 10:30:00,123.13,123.19,123.03,123.03,997.733
2026-01-29 10:45:00,123.1,123.22,123.07,123.18,800.241
2026-01-29 11:00:00,123.13,123.28,122.91,122.95,1003.809
2026-01-29 11:15:00,123.04,123.04,122.75,122.75,804.979
2026-01-29 11:30:00,122.82,123.01,122.72,122.72,799.718
2026-01-29 11:45:00,122.75,122.88,122.65,122.86,1004.607
2026-01-29 12:00:00,122.87,123.04,122.77,123.02,786.392
2026-01-29 12:15:00,122.92,122.92,122.72,122.8,995.607
2026-01-29 12:30:00,122.83,123.15,122.54,122.65,819.495
2026-01-29 12:45:00,122.73,122.75,122.55,122.64,1001.165
2026-01-29 13:00:00,122.88,123.18,122.8,122.98,798.171
2026-01-29 13:15:00,122.83,123.06,122.79,122.96,1164.261
2026-01-29 13:30:00,123.02,123.02,122.6,122.91,1025.806
2026-01-29 13:45:00,122.87,122.87,122.56,122.72,1016.116
2026-01-29 14:00:00,122.95,123.11,122.64,122.93,785.387
2026-01-29 14:15:00,122.77,123.06,122.46,122.46,1098.094
2026-01-29 14:30:00,122.35,122.56,120.97,121.16,885.845
2026-01-29 14:45:00,121.19,121.55,120.36,120.36,439.964
2026-01-29 15:00:00,120.34,120.37,117.39,118.2,323.652
2026-01-29 15:15:00,118.26,118.8,117.48,118.57,53.591
2026-01-29 15:30:00,118.57,118.57,116.17,116.5,100.274
2026-01-29 15:45:00,116.88,118.0,116.8,117.65,54.125
2026-01-29 16:00:00,117.65,117.97,116.87,117.97,200.958
2026-01-29 16:15:00,118.26,118.26,117.55,117.68,8.359
2026-01-29 16:30:00,117.51,118.26,117.51,118.14,67.17
2026-01-29 16:45:00,118.2,118.91,118.14,118.87,134.983
2026-01-29 17:00:00,118.95,119.42,118.82,119.42,12.723
2026-01-29 17:15:00,119.3,119.85,119.0,119.16,8.017
2026-01-29 17:30:00,118.96,118.96,118.42,118.45,22.593
2026-01-29 17:45:00,118.41,118.41,117.94,117.96,107.354
2026-01-29 18:00:00,117.91,118.22,117.86,118.08,6.258
2026-01-29 18:15:00,118.07,118.07,116.85,116.85,66.683
2026-01-29 18:30:00,116.89,117.05,116.5,117.0,71.12
2026-01-29 18:45:00,116.8,116.8,115.43,115.88,251.746
2026-01-29 19:00:00,115.75,116.33,115.75,116.04,31.225
2026-01-29 19:15:00,115.8,115.8,115.5,115.7,69.11
2026-01-29 19:30:00,116.16,116.55,116.16,116.43,5.752
2026-01-29 19:45:00,116.75,117.0,116.6,116.94,7.996
2026-01-29 20:00:00,116.67,116.9,116.67,116.67,7.011
2026-01-29 20:15:00,116.78,117.39,116.78,117.1,15.01
2026-01-29 20:30:00,117.0,117.1,116.69,117.05,149.276
2026-01-29 20:45:00,117.1,117.25,116.78,116.78,308.489
2026-01-29 21:00:00,117.32,117.35,117.14,117.14,15.273
2026-01-29 21:15:00,117.17,117.32,117.16,117.16,2.342
2026-01-29 21:30:00,117.32,117.36,117.18,117.36,8.098
2026-01-29 21:45:00,117.55,117.64,117.5,117.5,1.157
2026-01-29 22:00:00,117.46,117.81,117.37,117.37,3.935
2026-01-29 22:15:00,117.5,117.56,117.5,117.53,6.001
2026-01-29 22:30:00,117.65,117.7,117.63,117.69,24.848
2026-01-29 22:45:00,117.58,117.79,117.58,117.62,15.328
2026-01-29 23:00:00,117.41,117.56,117.34,117.38,3.021
2026-01-29 23:15:00,117.49,117.65,117.32,117.32,5.179
2026-01-29 23:30:00,117.76,117.79,117.76,117.79,44.21
2026-01-29 23:45:00,117.8,117.8,117.78,117.78,1.3
2026-01-30 00:00:00,117.93,118.01,117.93,117.94,8.01
2026-01-30 00:15:00,117.95,117.95,117.63,117.63,8.237
2026-01-30 00:30:00,117.61,117.75,117.61,117.67,210.626
2026-01-30 00:45:00,117.68,117.71,117.61,117.63,22.054
2026-01-30 01:00:00,117.54,117.78,117.54,117.76,9.607
2026-01-30 01:15:00,117.63,117.74,117.59,117.59,11.859
2026-01-30 01:30:00,116.96,117.38,112.19,114.11,894.58
2026-01-30 01:45:00,114.11,115.39,113.55,115.39,85.172
2026-01-30 02:00:00,115.33,115.33,114.42,114.42,8.739
2026-01-30 02:15:00,114.09,114.09,113.26,113.26,80.035
2026-01-30 02:30:00,113.32,114.16,113.32,114.16,9.533
2026-01-30 02:45:00,114.1,114.1,113.78,114.04,57.255
2026-01-30 03:00:00,114.16,114.39,113.63,114.39,2.161
2026-01-30 03:15:00,114.32,114.33,114.32,114.33,6.251
2026-01-30 03:30:00,114.31,114.31,114.07,114.07,3.186
2026-01-30 03:45:00,114.42,114.67,114.3,114.64,46.991
2026-01-30 04:00:00,114.62,114.78,114.62,114.78,30.546
2026-01-30 04:15:00,115.08,115.73,114.82,115.53,68.0
2026-01-30 04:30:00,115.69,115.89,115.51,115.51,49.053
2026-01-30 04:45:00,115.67,115.7,115.67,115.69,1.638
2026-01-30 05:00:00,115.71,115.72,115.61,115.65,31.153
2026-01-30 05:15:00,115.54,115.6,115.53,115.6,14.601
2026-01-30 05:30:00,116.08,116.08,115.82,115.82,11.892
2026-01-30 05:45:00,115.78,115.78,115.56,115.62,2.835
2026-01-30 06:00:00,115.31,115.35,115.17,115.19,44.938
2026-01-30 06:15:00,115.06,115.06,113.9,113.9,11.507
2026-01-30 06:30:00,114.06,114.06,113.38,113.38,2.056
2026-01-30 06:45:00,113.31,114.01,113.11,113.74,4.029
2026-01-30 07:00:00,114.09,115.85,114.09,115.85,31.594
2026-01-30 07:15:00,115.84,115.84,115.84,115.84,0.258
2026-01-30 07:30:00,115.33,115.53,115.33,115.47,27.221
2026-01-30 07:45:00,116.08,116.08,115.89,115.89,1.462
2026-01-30 08:00:00,115.64,115.69,115.64,115.64,22.921
2026-01-30 08:15:00,116.0,116.0,116.0,116.0,0.188
2026-01-30 08:30:00,116.0,116.0,116.0,116.0,0.0
2026-01-30 08:45:00,116.0,116.0,116.0,116.0,0.0
2026-01-30 09:00:00,115.49,115.49,115.38,115.38,17.267
2026-01-30 09:15:00,115.17,115.17,114.78,114.78,1.263
2026-01-30 09:30:00,115.38,115.84,115.38,115.84,1.538
2026-01-30 09:45:00,115.86,115.86,115.6,115.6,0.173
2026-01-30 10:00:00,115.18,115.18,115.18,115.18,4.0
2026-01-30 10:15:00,115.38,115.69,115.38,115.69,1.297
2026-01-30 10:30:00,115.69,115.69,115.69,115.69,0.0
2026-01-30 10:45:00,115.87,115.87,115.87,115.87,5.076
2026-01-30 11:00:00,115.92,116.08,115.92,115.99,3.093
2026-01-30 11:15:00,116.06,116.08,116.06,116.08,0.938
2026-01-30 11:30:00,116.29,116.29,116.29,116.29,0.86
2026-01-30 11:45:00,116.02,117.17,115.98,117.01,18.896
2026-01-30 12:00:00,117.17,117.22,117.04,117.04,45.452
2026-01-30 12:15:00,116.61,116.61,116.42,116.43,1.557
2026-01-30 12:30:00,116.51,116.51,116.4,116.4,0.909
2026-01-30 12:45:00,116.37,116.37,116.08,116.08,4.845
2026-01-30 13:00:00,116.38,116.38,115.83,116.02,32.632
2026-01-30 13:15:00,116.01,116.01,115.8,115.8,8.37
2026-01-30 13:30:00,115.82,116.03,115.46,115.94,68.343
2026-01-30 13:45:00,115.96,115.96,115.6,115.7,5.666
2026-01-30 14:00:00,115.97,116.88,115.97,116.72,2.977
2026-01-30 14:15:00,116.42,116.42,116.42,116.42,0.097
2026-01-30 14:30:00,116.45,117.52,116.13,117.52,37.159
2026-01-30 14:45:00,117.55,117.57,116.08,116.18,15.717
2026-01-30 15:00:00,116.36,117.03,116.21,117.03,19.481
2026-01-30 15:15:00,116.21,116.21,115.17,115.22,17.482
2026-01-30 15:30:00,115.04,117.0,114.74,116.89,36.926
2026-01-30 15:45:00,116.81,116.83,116.59,116.59,6.481
2026-01-30 16:00:00,116.83,117.23,116.6,117.23,6.313
2026-01-30 16:15:00,116.86,117.76,116.64,117.53,47.549
2026-01-30 16:30:00,117.54,117.97,117.2,117.97,301.975
2026-01-30 16:45:00,117.41,117.41,116.9,116.9,2.414
2026-01-30 17:00:00,116.85,116.98,116.67,116.83,42.985
2026-01-30 17:15:00,116.78,117.55,116.78,117.55,7.773
2026-01-30 17:30:00,117.47,117.47,116.7,116.7,54.821
2026-01-30 17:45:00,116.9,116.9,116.9,116.9,4.112
2026-01-30 18:00:00,116.6,116.9,115.86,115.86,8.539
2026-01-30 18:15:00,115.63,115.63,114.36,115.46,35.392
2026-01-30 18:30:00,115.91,117.13,115.46,117.13,17.366
2026-01-30 18:45:00,117.17,118.51,116.87,118.51,123.582
2026-01-30 19:00:00,118.24,119.04,118.24,118.67,79.137
2026-01-30 19:15:00,118.65,118.97,118.64,118.84,9.67
2026-01-30 19:30:00,118.6,118.78,118.5,118.73,9.136
2026-01-30 19:45:00,118.76,118.86,118.6,118.86,23.649
2026-01-30 20:00:00,118.26,118.46,117.88,117.96,59.68
2026-01-30 20:15:00,117.98,117.98,117.33,117.86,17.27
2026-01-30 20:30:00,117.61,117.61,116.55,117.12,83.889
2026-01-30 20:45:00,117.32,117.37,117.07,117.07,30.867
2026-01-30 21:00:00,117.13,117.45,117.11,117.11,0.571
2026-01-30 21:15:00,117.55,117.92,117.55,117.57,12.996
2026-01-30 21:30:00,117.0,117.08,117.0,117.08,1.441
2026-01-30 21:45:00,117.13,117.61,117.12,117.61,35.538
2026-01-30 22:00:00,117.15,117.15,117.1,117.1,5.142
2026-01-30 22:15:00,117.01,117.01,116.76,116.81,3.579
2026-01-30 22:30:00,117.1,117.1,117.1,117.1,0.434
2026-01-30 22:45:00,117.16,117.38,117.16,117.33,5.528
2026-01-30 23:00:00,117.39,117.39,117.13,117.13,19.316
2026-01-30 23:15:00,117.3,117.3,117.3,117.3,0.128
2026-01-30 23:30:00,117.11,117.2,117.06,117.2,1.733
2026-01-30 23:45:00,117.55,117.55,117.55,117.55,0.016
2026-01-31 00:00:00,117.55,117.67,117.55,117.67,23.222
2026-01-31 00:15:00,117.67,117.82,117.63,117.82,0.668
2026-01-31 00:30:00,117.61,118.0,117.61,117.9,6.396
2026-01-31 00:45:00,117.73,117.82,117.68,117.68,2.98
2026-01-31 01:00:00,118.18,118.18,118.18,118.18,0.051
2026-01-31 01:15:00,118.26,118.43,118.26,118.32,0.226
2026-01-31 01:30:00,118.32,118.32,118.32,118.32,0.0
2026-01-31 01:45:00,118.19,118.21,118.19,118.21,3.533
2026-01-31 02:00:00,118.12,118.12,117.86,118.05,33.185
2026-01-31 02:15:00,118.1,118.1,117.75,117.75,1.242
2026-01-31 02:30:00,118.43,118.43,118.43,118.43,0.057
2026-01-31 02:45:00,118.43,118.43,118.43,118.43,0.0
2026-01-31 03:00:00,118.45,118.45,118.31,118.38,2.269
2026-01-31 03:15:00,118.5,118.5,118.33,118.33,0.344
2026-01-31 03:30:00,118.27,118.45,118.27,118.42,7.742
2026-01-31 03:45:00,118.24,118.42,118.16,118.42,32.154
2026-01-31 04:00:00,118.52,118.73,118.52,118.73,0.237
2026-01-31 04:15:00,118.73,118.73,118.73,118.73,0.0
2026-01-31 04:30:00,118.63,118.63,118.63,118.63,0.024
2026-01-31 04:45:00,118.35,118.35,118.35,118.35,0.676
2026-01-31 05:00:00,118.22,118.29,118.06,118.29,1.338
2026-01-31 05:15:00,118.29,118.3,118.16,118.26,2.484
2026-01-31 05:30:00,118.32,118.54,118.32,118.54,3.143
2026-01-31 05:45:00,118.59,118.62,118.54,118.54,26.325
2026-01-31 06:00:00,118.7,118.8,118.7,118.79,0.434
2026-01-31 06:15:00,118.71,118.71,118.0,118.0,62.624
2026-01-31 06:30:00,118.12,118.12,118.12,118.12,0.253
2026-01-31 06:45:00,118.34,118.34,118.34,118.34,5.696
2026-01-31 07:00:00,118.54,118.54,118.26,118.27,11.164
2026-01-31 07:15:00,118.28,118.28,118.21,118.21,4.097
2026-01-31 07:30:00,118.11,118.11,117.24,117.33,4.982
2026-01-31 07:45:00,117.43,117.43,117.43,117.43,0.221
2026-01-31 08:00:00,117.42,117.42,116.86,116.86,14.008
2026-01-31 08:15:00,116.85,116.85,114.37,116.06,293.964
2026-01-31 08:30:00,115.17,115.17,114.3,114.78,58.078
2026-01-31 08:45:00,114.78,115.91,114.54,115.75,30.288
2026-01-31 09:00:00,115.94,115.98,115.72,115.91,13.513
2026-01-31 09:15:00,115.92,115.92,115.51,115.51,2.391
2026-01-31 09:30:00,116.08,116.79,116.08,116.79,1.648
2026-01-31 09:45:00,116.45,116.45,116.2,116.36,2.401
2026-01-31 10:00:00,116.36,116.36,116.36,116.36,0.0
2026-01-31 10:15:00,116.17,116.17,116.17,116.17,1.256
2026-01-31 10:30:00,116.83,116.85,116.66,116.85,2.417
2026-01-31 10:45:00,116.85,116.85,116.85,116.85,0.263
2026-01-31 11:00:00,116.48,116.49,116.48,116.49,8.579
2026-01-31 11:15:00,116.53,116.58,116.39,116.58,7.761
2026-01-31 11:30:00,116.58,116.58,116.58,116.58,0.0
2026-01-31 11:45:00,116.15,116.15,116.05,116.14,6.545
2026-01-31 12:00:00,115.97,115.97,115.69,115.69,2.934
2026-01-31 12:15:00,115.72,115.72,115.72,115.72,0.432
2026-01-31 12:30:00,115.59,115.59,115.46,115.46,0.188
2026-01-31 12:45:00,115.27,115.27,115.15,115.15,11.209
2026-01-31 13:00:00,115.15,115.15,114.87,115.11,10.765
2026-01-31 13:15:00,114.94,114.94,114.78,114.78,8.701
2026-01-31 13:30:00,114.38,114.43,113.9,113.9,61.82
2026-01-31 13:45:00,113.97,114.17,113.91,114.17,30.564
2026-01-31 14:00:00,114.17,114.48,113.31,113.31,8.237
2026-01-31 14:15:00,113.27,113.27,109.02,110.38,606.782
2026-01-31 14:30:00,110.07,110.34,108.43,108.69,263.676
2026-01-31 14:45:00,109.42,109.72,108.4,109.32,37.711
2026-01-31 15:00:00,109.0,110.07,108.79,109.6,198.222
2026-01-31 15:15:00,109.7,109.7,109.01,109.03,146.065
2026-01-31 15:30:00,109.54,109.72,109.01,109.28,48.038
2026-01-31 15:45:00,109.28,109.28,108.52,108.62,45.683
