timestamp,open,high,low,close,volume
2024-12-12 01:00:00,715.5,718.3,714.12,716.12,5607.137
2024-12-12 01:15:00,716.11,718.0,715.3,716.41,6124.054
2024-12-12 01:30:00,716.41,716.6,712.26,712.26,6590.434
2024-12-12 01:45:00,712.27,712.27,708.52,709.1,12427.322
2024-12-12 02:00:00,709.11,710.98,708.73,708.74,7470.845
2024-12-12 02:15:00,708.73,711.98,708.65,711.39,4019.235
2024-12-12 02:30:00,711.39,714.37,711.02,714.12,3359.533
2024-12-12 02:45:00,714.12,718.68,712.26,718.59,7115.419
2024-12-12 03:00:00,718.59,719.64,714.58,718.6,15375.353
2024-12-12 03:15:00,718.61,724.05,715.67,723.09,14191.284
2024-12-12 03:30:00,723.09,723.23,717.99,720.5,13898.93
2024-12-12 03:45:00,720.5,721.36,717.08,718.41,6376.9
2024-12-12 04:00:00,718.41,720.87,717.41,717.41,4102.574
2024-12-12 04:15:00,717.41,719.1,716.66,717.51,7872.947
2024-12-12 04:30:00,717.5,718.87,717.0,717.79,5198.898
2024-12-12 04:45:00,717.78,718.72,715.57,716.99,4618.945
2024-12-12 05:00:00,716.95,717.87,715.66,717.39,3861.499
2024-12-12 05:15:00,717.4,720.99,716.4,720.91,6163.675
2024-12-12 05:30:00,720.91,721.78,719.15,719.26,10149.745
2024-12-12 05:45:00,719.26,719.31,714.9,715.2,6102.646
2024-12-12 06:00:00,715.2,715.66,713.37,714.24,9849.909
2024-12-12 06:15:00,714.24,716.92,712.86,716.71,6833.262
2024-12-12 06:30:00,716.72,717.59,716.04,716.56,3125.47
2024-12-12 06:45:00,716.56,718.33,716.33,718.04,1907.724
2024-12-12 07:00:00,718.04,718.96,717.41,717.79,2168.364
2024-12-12 07:15:00,717.79,719.98,717.79,719.74,2472.961
2024-12-12 07:30:00,719.75,719.88,716.59,716.82,2707.214
2024-12-12 07:45:00,716.82,717.29,713.46,714.61,6065.39
2024-12-12 08:00:00,714.61,716.39,714.6,715.76,4310.599
2024-12-12 08:15:00,715.75,718.68,715.14,718.68,3348.528
2024-12-12 08:30:00,718.68,720.28,718.39,719.05,3113.479
2024-12-12 08:45:00,719.05,720.19,718.59,718.99,4892.036
2024-12-12 09:00:00,718.99,720.09,718.2,719.4,7195.262
2024-12-12 09:15:00,719.4,722.0,719.23,721.86,5566.267
2024-12-12 09:30:00,721.86,724.97,720.85,724.56,5988.774
2024-12-12 09:45:00,724.57,725.61,723.3,724.42,8956.719
2024-12-12 10:00:00,724.43,724.74,719.77,721.05,11665.491
2024-12-12 10:15:00,721.05,723.92,718.8,722.53,6021.999
2024-12-12 10:30:00,722.53,722.53,718.7,719.18,5785.525
2024-12-12 10:45:00,719.19,719.66,717.23,718.63,4306.334
2024-12-12 11:00:00,718.64,719.64,714.48,715.39,6456.072
2024-12-12 11:15:00,715.4,716.77,710.44,714.1,9031.031
2024-12-12 11:30:00,714.1,714.33,710.53,712.43,6997.078
2024-12-12 11:45:00,712.42,715.0,711.81,713.7,6705.272
2024-12-12 12:00:00,713.71,716.05,713.71,715.54,4228.065
2024-12-12 12:15:00,715.54,717.48,714.41,714.42,4283.791
2024-12-12 12:30:00,714.42,716.5,714.41,716.48,8497.289
2024-12-12 12:45:00,716.49,719.5,716.14,718.25,6845.313
2024-12-12 13:00:00,718.25,718.7,715.91,716.41,5749.606
2024-12-12 13:15:00,716.42,720.47,716.31,717.89,6557.132
2024-12-12 13:30:00,717.89,720.06,707.0,714.73,18848.958
2024-12-12 13:45:00,714.73,715.29,710.78,713.8,8751.01
2024-12-12 14:00:00,713.8,716.08,711.71,715.0,4100.057
2024-12-12 14:15:00,715.0,716.96,714.43,715.53,4275.55
2024-12-12 14:30:00,715.53,716.88,711.86,715.42,9400.146
2024-12-12 14:45:00,715.4,717.1,713.33,716.93,3369.208
2024-12-12 15:00:00,716.93,718.46,712.97,713.11,6185.523
2024-12-12 15:15:00,713.11,716.51,712.01,715.86,3891.224
2024-12-12 15:30:00,715.87,715.87,712.64,715.32,3449.345
2024-12-12 15:45:00,715.32,716.54,713.7,714.49,3817.825
2024-12-12 16:00:00,714.49,717.0,714.48,715.43,12458.015
2024-12-12 16:15:00,715.43,719.99,715.43,717.56,9289.913
2024-12-12 16:30:00,717.56,723.45,716.39,723.11,10112.197
2024-12-12 16:45:00,723.12,723.68,718.31,719.93,7717.315
2024-12-12 17:00:00,719.93,720.3,718.19,718.52,3689.809
2024-12-12 17:15:00,718.53,718.8,715.9,716.89,3093.022
2024-12-12 17:30:00,716.88,717.29,716.03,716.72,2100.753
2024-12-12 17:45:00,716.71,718.51,716.52,718.26,1575.861
2024-12-12 18:00:00,718.26,719.87,716.77,718.79,5728.665
2024-12-12 18:15:00,718.78,719.6,718.12,718.91,1761.481
2024-12-12 18:30:00,718.91,718.91,715.33,718.55,5182.499
2024-12-12 18:45:00,718.54,719.55,717.8,719.19,1826.212
2024-12-12 19:00:00,719.19,722.28,718.67,719.68,2992.667
2024-12-12 19:15:00,719.67,720.32,712.55,713.18,7154.252
2024-12-12 19:30:00,713.19,714.9,704.52,705.51,16865.679
2024-12-12 19:45:00,705.52,709.61,704.01,704.4,7354.27
2024-12-12 20:00:00,704.41,708.52,704.27,707.82,3540.349
2024-12-12 20:15:00,707.82,708.3,704.7,705.51,8059.03
2024-12-12 20:30:00,705.52,711.26,705.52,710.61,4316.115
2024-12-12 20:45:00,710.61,711.0,708.0,709.29,3227.554
2024-12-12 21:00:00,709.29,709.84,707.3,707.35,2402.795
2024-12-12 21:15:00,707.36,709.67,706.9,709.26,1834.289
2024-12-12 21:30:00,709.27,709.73,704.0,704.11,3569.046
2024-12-12 21:45:00,704.12,706.81,703.71,705.52,2642.31
2024-12-12 22:00:00,705.53,705.6,699.56,701.31,7356.31
2024-12-12 22:15:00,701.34,705.33,699.36,704.48,4216.001
2024-12-12 22:30:00,704.48,707.04,703.2,707.01,2688.3
2024-12-12 22:45:00,707.01,708.87,705.9,708.01,3150.286
2024-12-12 23:00:00,708.01,708.72,706.01,706.02,2495.945
2024-12-12 23:15:00,706.02,706.3,702.14,704.43,4162.311
2024-12-12 23:30:00,704.44,705.97,704.3,705.24,2283.127
2024-12-12 23:45:00,705.23,706.25,704.77,705.77,2752.523
2024-12-13 00:00:00,705.77,708.03,705.41,706.47,2697.879
2024-12-13 00:15:00,706.48,709.8,705.66,708.55,2488.135
2024-12-13 00:30:00,708.55,711.05,708.18,710.58,4108.429
2024-12-13 00:45:00,710.59,711.85,709.33,709.5,2886.77
2024-12-13 01:00:00,709.5,709.5,703.78,703.82,7272.374
2024-12-13 01:15:00,703.82,704.16,696.8,698.84,12907.054
2024-12-13 01:30:00,698.84,703.31,698.61,703.19,2861.113
2024-12-13 01:45:00,703.19,704.97,701.99,703.99,4839.398
2024-12-13 02:00:00,703.99,706.2,703.31,706.1,4186.13
2024-12-13 02:15:00,706.1,708.25,705.3,708.18,2183.278
2024-12-13 02:30:00,708.19,710.82,707.5,710.14,4261.371
2024-12-13 02:45:00,710.13,711.44,708.32,708.87,3685.796
2024-12-13 03:00:00,708.88,709.29,707.86,708.84,2457.022
2024-12-13 03:15:00,708.83,709.55,706.81,707.16,4169.627
2024-12-13 03:30:00,707.16,709.49,706.49,709.4,3817.658
2024-12-13 03:45:00,709.4,709.84,708.6,709.31,2167.897
2024-12-13 04:00:00,709.31,710.66,707.4,709.5,3948.308
2024-12-13 04:15:00,709.5,709.5,707.4,707.46,3212.241
2024-12-13 04:30:00,707.46,707.88,705.33,707.3,2496.882
2024-12-13 04:45:00,707.29,709.35,706.6,707.89,1644.51
2024-12-13 05:00:00,707.89,709.6,706.63,709.27,1336.597
2024-12-13 05:15:00,709.27,710.3,707.76,707.91,1653.843
2024-12-13 05:30:00,707.91,708.36,706.96,707.4,1094.124
2024-12-13 05:45:00,707.4,708.1,706.55,706.74,1502.087
2024-12-13 06:00:00,706.74,709.33,706.4,708.9,1458.668
2024-12-13 06:15:00,708.9,709.3,707.68,708.91,894.368
2024-12-13 06:30:00,708.91,709.18,704.49,706.56,2132.445
2024-12-13 06:45:00,706.57,706.66,700.48,700.49,4063.811
2024-12-13 07:00:00,700.48,701.6,697.28,698.62,8514.888
2024-12-13 07:15:00,698.62,700.1,698.0,698.9,3260.106
2024-12-13 07:30:00,698.89,704.17,698.89,703.68,5199.21
2024-12-13 07:45:00,703.68,704.93,701.0,701.59,2491.162
2024-12-13 08:00:00,701.59,703.75,700.25,702.27,3092.32
2024-12-13 08:15:00,702.27,705.1,702.27,704.9,2199.417
2024-12-13 08:30:00,704.91,705.54,703.81,705.17,1880.663
2024-12-13 08:45:00,705.18,714.56,704.7,714.31,9138.761
2024-12-13 09:00:00,714.48,722.4,711.2,711.2,58553.219
2024-12-13 09:15:00,711.21,711.97,707.0,709.31,12781.502
2024-12-13 09:30:00,709.3,710.07,706.66,709.21,6025.77
2024-12-13 09:45:00,709.22,710.3,707.96,708.44,4567.919
2024-12-13 10:00:00,708.43,711.42,708.43,710.36,4037.536
2024-12-13 10:15:00,710.36,710.36,707.17,708.1,5658.575
2024-12-13 10:30:00,708.1,712.65,708.1,711.8,7696.48
2024-12-13 10:45:00,711.8,713.49,711.79,712.75,5042.338
2024-12-13 11:00:00,712.75,716.52,712.5,715.29,9776.974
2024-12-13 11:15:00,715.3,716.69,714.47,715.9,6292.565
2024-12-13 11:30:00,715.91,716.48,714.46,714.9,3345.625
2024-12-13 11:45:00,714.91,716.72,714.03,715.62,4426.875
2024-12-13 12:00:00,715.62,718.99,715.62,718.2,10972.308
2024-12-13 12:15:00,718.2,720.12,716.81,719.0,7013.976
2024-12-13 12:30:00,719.01,719.78,717.55,718.5,4155.916
2024-12-13 12:45:00,718.51,718.81,717.89,718.52,2671.092
2024-12-13 13:00:00,718.52,718.84,715.9,716.25,2637.525
2024-12-13 13:15:00,716.25,716.4,712.78,713.91,4726.678
2024-12-13 13:30:00,713.91,715.76,712.5,714.71,7318.102
2024-12-13 13:45:00,714.71,717.45,713.24,717.11,7113.815
2024-12-13 14:00:00,717.11,718.16,715.71,717.55,7406.64
2024-12-13 14:15:00,717.55,717.55,714.44,715.89,6429.508
2024-12-13 14:30:00,715.9,718.62,714.99,718.56,6949.697
2024-12-13 14:45:00,718.55,720.4,717.33,719.7,10569.09
2024-12-13 15:00:00,719.72,721.37,717.89,720.9,9943.49
2024-12-13 15:15:00,720.89,721.46,716.99,717.74,11643.419
2024-12-13 15:30:00,717.74,719.37,714.71,715.59,8458.961
2024-12-13 15:45:00,715.6,715.9,707.4,708.36,19727.586
2024-12-13 16:00:00,708.37,713.33,708.04,712.65,11809.143
2024-12-13 16:15:00,712.65,714.3,711.21,712.2,5328.038
2024-12-13 16:30:00,712.19,716.26,712.13,715.9,6992.469
2024-12-13 16:45:00,715.91,718.76,715.46,716.14,12325.219
2024-12-13 17:00:00,716.13,718.42,715.19,718.33,3752.917
2024-12-13 17:15:00,718.34,719.16,716.6,718.85,4889.791
2024-12-13 17:30:00,718.85,719.31,714.85,718.39,7346.512
2024-12-13 17:45:00,718.38,719.29,716.0,718.8,4023.933
2024-12-13 18:00:00,718.8,719.3,716.4,717.11,4677.892
2024-12-13 18:15:00,717.11,719.0,716.71,718.52,4035.765
2024-12-13 18:30:00,718.53,719.99,718.11,719.69,4926.758
2024-12-13 18:45:00,719.7,719.99,717.2,718.45,3622.366
2024-12-13 19:00:00,718.45,720.35,718.44,718.83,5254.834
2024-12-13 19:15:00,718.84,723.0,718.83,722.13,5048.231
2024-12-13 19:30:00,722.13,723.5,722.08,723.49,3288.531
2024-12-13 19:45:00,723.5,727.91,723.49,727.52,9428.308
2024-12-13 20:00:00,727.53,729.88,727.53,728.17,7379.667
2024-12-13 20:15:00,728.17,729.76,728.0,728.0,4839.008
2024-12-13 20:30:00,728.01,729.7,727.56,727.89,3503.672
2024-12-13 20:45:00,727.89,728.24,727.0,727.14,2537.28
2024-12-13 21:00:00,727.14,727.66,726.12,727.21,4593.79
2024-12-13 21:15:00,727.21,727.74,725.74,726.63,3651.935
2024-12-13 21:30:00,726.63,726.92,725.42,725.74,5197.437
2024-12-13 21:45:00,725.74,726.5,725.06,725.14,3782.264
2024-12-13 22:00:00,725.15,725.66,723.12,724.38,2777.48
2024-12-13 22:15:00,724.38,725.12,723.58,723.8,2245.708
2024-12-13 22:30:00,723.8,726.91,723.79,726.67,2948.238
2024-12-13 22:45:00,726.66,727.05,725.87,726.76,2971.784
2024-12-13 23:00:00,726.76,728.13,725.4,725.87,4741.052
2024-12-13 23:15:00,725.87,726.87,724.81,725.19,3788.82
2024-12-13 23:30:00,725.2,727.09,725.11,726.16,5236.874
2024-12-13 23:45:00,726.16,726.91,725.7,725.72,7505.055
2024-12-14 00:00:00,725.73,729.36,725.72,729.1,13251.5
2024-12-14 00:15:00,729.1,729.57,728.9,728.9,5216.605
2024-12-14 00:30:00,728.91,729.8,728.0,728.01,7097.637
2024-12-14 00:45:00,728.01,728.22,725.44,725.91,6735.275
2024-12-14 01:00:00,725.91,729.1,725.76,727.5,9037.297
2024-12-14 01:15:00,727.5,730.95,727.5,729.09,10065.539
2024-12-14 01:30:00,729.09,729.6,726.0,726.04,3801.856
2024-12-14 01:45:00,726.03,728.13,725.62,725.62,7436.304
2024-12-14 02:00:00,725.63,726.44,724.7,725.45,4488.014
2024-12-14 02:15:00,725.45,727.8,725.45,727.38,2883.543
2024-12-14 02:30:00,727.37,729.0,727.24,728.79,4041.001
2024-12-14 02:45:00,728.8,728.88,726.26,726.9,4746.767
2024-12-14 03:00:00,726.9,729.0,726.43,728.91,4052.236
2024-12-14 03:15:00,728.91,728.97,726.81,727.29,4588.913
2024-12-14 03:30:00,727.3,729.86,727.2,729.86,7056.583
2024-12-14 03:45:00,729.86,731.81,727.43,731.0,9288.814
2024-12-14 04:00:00,731.0,732.11,730.0,730.13,6523.979
2024-12-14 04:15:00,730.13,730.6,728.83,728.83,3079.759
2024-12-14 04:30:00,728.83,730.0,728.6,729.06,2180.228
2024-12-14 04:45:00,729.06,730.3,728.44,728.77,2638.941
2024-12-14 05:00:00,728.76,729.06,727.37,727.38,1574.724
2024-12-14 05:15:00,727.38,727.8,726.19,726.67,2217.592
2024-12-14 05:30:00,726.68,727.24,726.46,726.75,1781.36
2024-12-14 05:45:00,726.76,728.66,726.4,727.11,3422.809
2024-12-14 06:00:00,727.11,729.5,726.84,728.74,3332.7
2024-12-14 06:15:00,728.73,729.19,728.05,728.66,2614.84
2024-12-14 06:30:00,728.67,728.67,727.51,727.81,3466.298
2024-12-14 06:45:00,727.81,728.32,727.16,727.71,2370.247
2024-12-14 07:00:00,727.71,727.98,726.72,727.32,2005.508
2024-12-14 07:15:00,727.33,728.6,727.02,728.59,2202.263
2024-12-14 07:30:00,728.6,728.92,727.53,728.09,2116.496
2024-12-14 07:45:00,728.09,729.38,728.08,728.46,2204.032
2024-12-14 08:00:00,728.46,729.45,727.6,727.63,2142.92
2024-12-14 08:15:00,727.62,728.23,726.0,726.39,3150.902
2024-12-14 08:30:00,726.39,727.56,725.6,727.29,1997.003
2024-12-14 08:45:00,727.3,727.3,724.7,725.38,3866.808
2024-12-14 09:00:00,725.4,725.81,723.6,723.67,2433.157
2024-12-14 09:15:00,723.67,724.8,723.45,723.67,2348.777
2024-12-14 09:30:00,723.67,724.45,722.65,723.91,3673.84
2024-12-14 09:45:00,723.92,724.0,722.6,723.37,1529.828
2024-12-14 10:00:00,723.37,723.7,721.22,721.7,4794.03
2024-12-14 10:15:00,721.71,722.17,719.72,720.89,5265.794
2024-12-14 10:30:00,720.9,722.3,720.9,721.79,1786.943
2024-12-14 10:45:00,721.79,721.85,720.45,720.56,2319.6
2024-12-14 11:00:00,720.57,721.58,720.34,720.78,1079.779
2024-12-14 11:15:00,720.78,720.78,719.15,720.58,2224.977
2024-12-14 11:30:00,720.59,721.86,720.47,721.19,4242.599
2024-12-14 11:45:00,721.2,721.37,719.54,719.84,1046.042
2024-12-14 12:00:00,719.85,720.19,717.68,718.31,3273.307
2024-12-14 12:15:00,718.31,719.12,717.0,717.1,2702.986
2024-12-14 12:30:00,717.1,717.24,714.5,715.39,4738.768
2024-12-14 12:45:00,715.38,717.01,713.8,713.8,3213.874
2024-12-14 13:00:00,713.8,715.49,712.1,712.14,5728.141
2024-12-14 13:15:00,712.14,712.3,707.5,710.58,12484.192
2024-12-14 13:30:00,710.59,713.68,710.58,713.18,4280.493
2024-12-14 13:45:00,713.17,713.17,709.72,710.65,4022.673
2024-12-14 14:00:00,710.65,714.1,710.59,714.09,2871.872
2024-12-14 14:15:00,714.1,715.16,713.6,714.49,1984.147
2024-12-14 14:30:00,714.49,716.84,713.93,716.36,2945.757
2024-12-14 14:45:00,716.36,717.08,715.3,715.3,2259.664
2024-12-14 15:00:00,715.3,716.24,713.7,715.85,3000.932
2024-12-14 15:15:00,715.85,717.0,714.79,714.84,1811.065
2024-12-14 15:30:00,714.81,716.4,714.31,715.32,1571.159
2024-12-14 15:45:00,715.31,716.0,714.28,715.47,1606.923
2024-12-14 16:00:00,715.46,715.7,711.2,711.82,6511.357
2024-12-14 16:15:00,711.81,714.95,711.54,711.82,3052.53
2024-12-14 16:30:00,711.83,714.1,711.75,713.89,1604.612
2024-12-14 16:45:00,713.9,715.61,713.9,715.06,2015.102
2024-12-14 17:00:00,715.05,715.83,713.68,713.84,3842.264
2024-12-14 17:15:00,713.84,714.12,710.37,710.75,3113.768
2024-12-14 17:30:00,710.75,711.65,708.31,708.4,5902.729
2024-12-14 17:45:00,708.4,710.36,706.54,708.16,5931.472
2024-12-14 18:00:00,708.15,709.69,707.29,709.09,3861.027
2024-12-14 18:15:00,709.1,710.89,706.65,706.78,4444.6
2024-12-14 18:30:00,706.8,708.68,706.35,708.31,3603.377
2024-12-14 18:45:00,708.3,709.1,705.79,706.74,3867.398
2024-12-14 19:00:00,706.74,708.18,705.71,706.35,2938.703
2024-12-14 19:15:00,706.35,709.26,705.01,708.79,4107.638
2024-12-14 19:30:00,708.8,710.35,708.5,710.17,2628.9
2024-12-14 19:45:00,710.16,711.05,709.73,710.95,1352.127
2024-12-14 20:00:00,710.95,712.08,710.43,710.44,1567.344
2024-12-14 20:15:00,710.44,710.64,708.6,709.73,1426.87
2024-12-14 20:30:00,709.73,710.3,707.43,708.01,1228.478
2024-12-14 20:45:00,708.01,708.7,705.21,706.27,2721.425
2024-12-14 21:00:00,706.27,710.67,706.27,710.24,2165.789
2024-12-14 21:15:00,710.24,711.38,709.6,711.27,1484.552
2024-12-14 21:30:00,711.27,711.88,709.0,711.7,2522.372
2024-12-14 21:45:00,711.69,711.69,710.64,711.42,1274.874
2024-12-14 22:00:00,711.43,712.6,711.3,711.4,2424.472
2024-12-14 22:15:00,711.4,714.27,711.4,714.27,3455.905
2024-12-14 22:30:00,714.27,714.44,712.47,714.41,2720.945
2024-12-14 22:45:00,714.41,715.1,714.29,714.72,743.377
2024-12-14 23:00:00,714.71,716.95,713.35,715.32,5618.841
2024-12-14 23:15:00,715.32,716.2,714.74,716.07,1547.661
2024-12-14 23:30:00,716.08,716.9,715.82,716.4,1286.864
2024-12-14 23:45:00,716.39,716.4,715.28,715.79,1043.16
2024-12-15 00:00:00,715.8,715.85,714.33,715.04,2660.711
2024-12-15 00:15:00,715.05,715.35,714.1,715.0,1165.867
2024-12-15 00:30:00,715.0,715.0,710.8,711.51,2399.069
2024-12-15 00:45:00,711.52,712.8,710.6,712.21,1794.736
2024-12-15 01:00:00,712.21,715.22,712.1,714.25,3539.173
2024-12-15 01:15:00,714.25,716.29,714.03,715.4,4540.281
2024-12-15 01:30:00,715.4,716.74,715.4,716.09,4435.048
2024-12-15 01:45:00,716.1,717.99,715.77,717.5,2998.105
2024-12-15 02:00:00,717.51,718.0,716.61,717.29,2181.366
2024-12-15 02:15:00,717.3,717.85,716.88,717.34,1606.31
2024-12-15 02:30:00,717.35,718.0,716.21,717.19,1530.899
2024-12-15 02:45:00,717.19,718.12,716.74,717.09,4022.32
2024-12-15 03:00:00,717.09,717.84,715.56,715.92,1581.58
2024-12-15 03:15:00,715.93,716.45,714.84,716.45,3896.35
2024-12-15 03:30:00,716.46,716.5,713.8,714.21,1649.128
2024-12-15 03:45:00,714.21,714.68,713.24,713.25,1253.714
2024-12-15 04:00:00,713.25,714.6,713.13,714.6,1162.935
2024-12-15 04:15:00,714.6,718.6,714.6,717.52,4243.583
2024-12-15 04:30:00,717.52,718.2,716.17,716.34,2624.02
2024-12-15 04:45:00,716.34,716.68,715.48,716.25,2527.167
2024-12-15 05:00:00,716.25,716.97,715.01,715.26,1424.489
2024-12-15 05:15:00,715.26,716.1,715.06,715.96,1113.757
2024-12-15 05:30:00,715.96,717.3,715.01,715.01,1564.429
2024-12-15 05:45:00,715.01,715.2,714.08,714.79,1158.413
2024-12-15 06:00:00,714.79,715.2,713.03,713.55,1394.327
2024-12-15 06:15:00,713.54,715.0,713.52,714.05,1138.046
2024-12-15 06:30:00,714.06,715.08,712.2,712.2,1950.568
2024-12-15 06:45:00,712.2,713.1,710.47,710.64,4383.028
2024-12-15 07:00:00,710.64,712.0,708.25,709.13,3997.716
2024-12-15 07:15:00,709.13,710.5,707.27,707.66,3170.301
2024-12-15 07:30:00,707.67,708.69,702.73,703.19,10557.861
2024-12-15 07:45:00,703.18,706.88,702.66,706.37,5968.857
2024-12-15 08:00:00,706.37,708.6,705.46,707.91,3523.894
2024-12-15 08:15:00,707.91,708.92,707.53,707.87,2260.916
2024-12-15 08:30:00,707.88,710.6,707.87,709.6,2220.878
2024-12-15 08:45:00,709.6,711.0,709.27,710.7,2000.662
2024-12-15 09:00:00,710.7,710.98,708.8,709.78,2271.004
2024-12-15 09:15:00,709.78,710.36,708.73,709.67,1694.83
2024-12-15 09:30:00,709.68,711.6,709.67,710.54,1436.093
2024-12-15 09:45:00,710.54,711.46,710.07,710.41,1410.847
2024-12-15 10:00:00,710.41,711.9,710.06,711.06,1461.371
2024-12-15 10:15:00,711.06,711.7,710.69,711.19,1498.467
